id,size,Relative Time (s),time_spent,access_type
13846,86.34553909301758,77109,0,2
30,9.5367431640625e-07,77112,0,1
30,9.5367431640625e-07,77114,0,1
13847,0.05916309356689453,77114,0,2
13517,35354.23568058014,77116,0,1
13848,1.5162782669067383,77119,0,2
13493,368246.1482858658,77124,0,1
13493,368246.1482858658,77124,0,1
13493,368246.1482858658,77131,0,1
13849,28.677165031433105,77135,0,2
13850,1.2238836288452148,77138,0,2
13851,824182.4699239731,77152,0,2
13852,3.278719902038574,77153,0,2
13853,0.0036058425903320312,77155,0,2
13854,88.66563129425049,77169,0,2
470,0.0,77169,0,1
3935,0.004985809326171875,77171,0,1
13855,8.405591011047363,77171,0,2
13856,0.5217208862304688,77186,0,2
13857,382.341269493103,77187,0,2
13858,7953.339186668396,77189,0,2
13859,106661.20042896271,77195,0,2
13860,23.757088661193848,77201,0,2
13861,6.224939346313477,77202,0,2
13862,0.9170064926147461,77202,0,2
13863,0.4356365203857422,77202,0,2
13864,23.1165132522583,77202,0,2
13865,1.060577392578125,77202,0,2
13860,23.757088661193848,77203,0,1
13864,23.1165132522583,77203,0,1
13866,0.38284778594970703,77204,0,2
13863,0.4356365203857422,77204,0,1
13862,0.9170064926147461,77204,0,1
13867,0.530360221862793,77204,0,2
13868,2.7022924423217773,77204,0,2
13865,1.060577392578125,77204,0,1
13869,1.9206790924072266,77205,0,2
13867,0.530360221862793,77206,0,1
13866,0.38284778594970703,77206,0,1
13870,104819.20558452606,77209,0,2
13871,87.40175342559814,77214,0,2
13872,0.01671123504638672,77217,0,2
13873,72879.43861961365,77219,0,2
13874,90.1276044845581,77228,0,2
13875,0.0035524368286132812,77228,0,2
13876,6833.1390171051025,77230,0,2
13877,0.0006303787231445312,77236,0,2
54,4.037049293518066,77238,0,1
13878,950.5042591094971,77238,0,2
13879,92.01465225219727,77238,0,2
13489,3332.589015007019,77240,0,1
13868,2.7022924423217773,77242,0,1
13880,88.82070827484131,77243,0,2
13861,6.224939346313477,77245,0,1
9692,0.013712882995605469,77258,0,1
9692,0.013712882995605469,77259,0,1
9692,0.013712882995605469,77261,0,1
9692,0.013712882995605469,77261,0,1
13881,0.19524574279785156,77261,0,2
13882,1799.1521320343018,77262,0,2
9692,0.013712882995605469,77263,0,1
13883,0.3511180877685547,77263,0,2
13884,29372.997396469116,77264,0,2
13489,3332.589015007019,77264,0,1
13489,3332.589015007019,77265,0,1
9692,0.013712882995605469,77265,0,1
13885,0.027891159057617188,77266,0,2
9692,0.013712882995605469,77266,0,1
9692,0.013712882995605469,77268,0,1
9692,0.013712882995605469,77270,0,1
729,0.003238677978515625,77271,0,1
9692,0.013712882995605469,77272,0,1
9692,0.013712882995605469,77276,0,1
9692,0.013712882995605469,77277,0,1
13038,0.000457763671875,77279,0,1
13886,0.009075164794921875,77279,0,2
9692,0.013712882995605469,77282,0,1
13887,85.7206039428711,77283,0,2
9692,0.013712882995605469,77283,0,1
13888,85.49017715454102,77286,0,2
13889,7.791306495666504,77289,0,2
13890,0.01483917236328125,77292,0,2
9692,0.013712882995605469,77293,0,1
9692,0.013712882995605469,77295,0,1
13517,35354.23568058014,77296,0,1
9692,0.013712882995605469,77296,0,1
13891,1.494863510131836,77298,0,2
13892,1.888641357421875,77298,0,2
13893,0.13463973999023438,77300,0,2
9692,0.013712882995605469,77303,0,1
13894,52941.37468910217,77303,0,2
9692,0.013712882995605469,77303,0,1
13895,11930.602478027344,77306,0,2
9692,0.013712882995605469,77309,0,1
13896,87.39125061035156,77310,0,2
13489,3332.589015007019,77312,0,1
9692,0.013712882995605469,77312,0,1
9692,0.013712882995605469,77313,0,1
13897,137.32301425933838,77316,0,2
9692,0.013712882995605469,77316,0,1
13489,3332.589015007019,77326,0,1
13898,1563349.977420807,77342,0,2
4811,0.0005178451538085938,77342,0,1
13899,11734.799414634705,77343,0,2
9692,0.013712882995605469,77343,0,1
9692,0.013712882995605469,77343,0,1
13294,0.004014015197753906,77343,0,1
9692,0.013712882995605469,77343,0,1
13489,3332.589015007019,77344,0,1
13900,17.312113761901855,77344,0,2
13489,3332.589015007019,77344,0,1
13901,559381.8410978317,77344,0,2
13902,0.4808158874511719,77344,0,2
13903,0.36649036407470703,77344,0,2
13493,368246.1482858658,77350,0,1
13493,368246.1482858658,77350,0,1
13904,87.60126113891602,77355,0,2
13905,111.33981513977051,77355,0,2
30,9.5367431640625e-07,77356,0,1
13906,0.5743675231933594,77358,0,2
30,9.5367431640625e-07,77358,0,1
13668,4.205055236816406,77360,0,1
13907,1.4456167221069336,77362,0,2
13908,1656.6283054351807,77364,0,2
13909,15.161023139953613,77370,0,2
13910,0.013018608093261719,77372,0,2
20,0.0002880096435546875,77373,0,1
8778,0.0004949569702148438,77375,0,1
13911,1.0819320678710938,77376,0,2
13912,1.0821828842163086,77376,0,2
13913,6.491959571838379,77376,0,2
13914,9175.041473388672,77378,0,2
20,0.0002880096435546875,77379,0,1
13915,0.03739643096923828,77379,0,2
13489,3332.589015007019,77379,0,1
20,0.0002880096435546875,77380,0,1
20,0.0002880096435546875,77381,0,1
13916,0.003658294677734375,77382,0,2
20,0.0002880096435546875,77385,0,1
20,0.0002880096435546875,77385,0,1
20,0.0002880096435546875,77385,0,1
13917,0.08033943176269531,77385,0,2
13489,3332.589015007019,77385,0,1
1158,0.0003681182861328125,77388,0,1
13918,0.0073719024658203125,77388,0,2
13919,0.007178306579589844,77388,0,2
13920,0.01958751678466797,77389,0,2
13921,0.0016078948974609375,77389,0,2
13922,0.02203845977783203,77389,0,2
13923,0.0020618438720703125,77389,0,2
13924,0.007222175598144531,77389,0,2
8092,0.00040721893310546875,77390,0,1
20,0.0002880096435546875,77391,0,1
13925,0.11139583587646484,77391,0,2
20,0.0002880096435546875,77392,0,1
13926,10048.573441505432,77393,0,2
13927,0.7414131164550781,77393,0,2
20,0.0002880096435546875,77393,0,1
13928,13.48133373260498,77394,0,2
13929,1709.8466882705688,77394,0,2
20,0.0002880096435546875,77394,0,1
13930,2.8795089721679688,77394,0,2
13931,13.728948593139648,77394,0,2
13932,3.4605369567871094,77394,0,2
13933,269.5940856933594,77394,0,2
20,0.0002880096435546875,77396,0,1
13934,3923.9167165756226,77396,0,2
20,0.0002880096435546875,77396,0,1
13935,0.032135009765625,77404,0,2
13936,0.10274982452392578,77424,0,2
3628,0.0005350112915039062,77425,0,1
5662,0.0007190704345703125,77436,0,1
13937,0.2206878662109375,77437,0,2
13938,6.818026542663574,77438,0,2
2843,0.0005903244018554688,77439,0,1
13939,0.5957193374633789,77439,0,2
13489,3332.589015007019,77439,0,1
13940,0.17109394073486328,77442,0,2
13884,29372.997396469116,77443,0,1
13941,45915.18084144592,77459,0,2
13942,648.810359954834,77459,0,2
13517,35354.23568058014,77459,0,1
13943,0.8184690475463867,77459,0,2
13944,5.892698287963867,77459,0,2
13945,0.0010557174682617188,77459,0,2
13493,368246.1482858658,77459,0,1
13946,2.532106399536133,77460,0,2
13947,3022883.0551719666,77463,0,2
13948,234998.4787197113,77466,0,2
13489,3332.589015007019,77468,0,1
13949,5978.492968559265,77469,0,2
13949,5978.492968559265,77470,0,1
13949,5978.492968559265,77475,0,1
54,4.037049293518066,77480,0,1
13950,86.59003353118896,77483,0,2
13951,9.4283447265625,77485,0,2
13952,0.2115163803100586,77492,0,2
9692,0.013712882995605469,77496,0,1
13953,0.0010652542114257812,77496,0,2
9692,0.013712882995605469,77497,0,1
13954,222.73989963531494,77498,0,2
9692,0.013712882995605469,77498,0,1
9692,0.013712882995605469,77500,0,1
9692,0.013712882995605469,77501,0,1
13955,91.93206024169922,77501,0,2
13489,3332.589015007019,77504,0,1
9692,0.013712882995605469,77505,0,1
9692,0.013712882995605469,77505,0,1
13956,6.389669418334961,77506,0,2
13957,1394392.3836975098,77509,0,2
9692,0.013712882995605469,77513,0,1
13958,0.031859397888183594,77513,0,2
9692,0.013712882995605469,77515,0,1
9692,0.013712882995605469,77517,0,1
9692,0.013712882995605469,77523,0,1
13959,2.3458786010742188,77524,0,2
13960,87.79748058319092,77528,0,2
13961,2.0731754302978516,77530,0,2
9692,0.013712882995605469,77530,0,1
9692,0.013712882995605469,77544,0,1
9692,0.013712882995605469,77548,0,1
9692,0.013712882995605469,77548,0,1
13962,0.05951499938964844,77548,0,2
9692,0.013712882995605469,77550,0,1
9692,0.013712882995605469,77553,0,1
5662,0.0007190704345703125,77553,0,1
13963,6.396852493286133,77556,0,2
9692,0.013712882995605469,77557,0,1
13964,193521.3684015274,77561,0,2
13489,3332.589015007019,77564,0,1
13489,3332.589015007019,77564,0,1
9692,0.013712882995605469,77565,0,1
13965,87.06278896331787,77568,0,2
9692,0.013712882995605469,77568,0,1
9692,0.013712882995605469,77577,0,1
9692,0.013712882995605469,77582,0,1
13966,71.54589939117432,77582,0,2
9692,0.013712882995605469,77583,0,1
9692,0.013712882995605469,77584,0,1
13967,1547.2744312286377,77589,0,2
30,9.5367431640625e-07,77592,0,1
30,9.5367431640625e-07,77594,0,1
13968,3.305111885070801,77594,0,2
13969,1.3336353302001953,77596,0,2
9692,0.013712882995605469,77597,0,1
13970,0.3864154815673828,77605,0,2
9692,0.013712882995605469,77607,0,1
9692,0.013712882995605469,77609,0,1
2513,181.32490062713623,77609,0,1
13971,0.015547752380371094,77613,0,2
13972,659.6045751571655,77614,0,2
13973,134157.14588165283,77621,0,2
470,0.0,77623,0,1
13974,7117.343014717102,77623,0,2
13975,0.02752208709716797,77627,0,2
13976,203.62611198425293,77629,0,2
13977,0.5546245574951172,77644,0,2
13978,0.054244041442871094,77646,0,2
13979,1.481806755065918,77654,0,2
13980,90.47626972198486,77657,0,2
13294,0.004014015197753906,77665,0,1
13981,0.0931243896484375,77665,0,2
13982,0.20517253875732422,77671,0,2
3138,0.0005979537963867188,77680,0,1
13983,6694.192771911621,77684,0,2
2530,11.156072616577148,77686,0,1
13489,3332.589015007019,77689,0,1
13489,3332.589015007019,77690,0,1
13489,3332.589015007019,77691,0,1
13489,3332.589015007019,77693,0,1
13489,3332.589015007019,77697,0,1
13984,406.23217391967773,77699,0,2
13985,3195.0304822921753,77701,0,2
13489,3332.589015007019,77706,0,1
5629,0.00027179718017578125,77715,0,1
54,4.037049293518066,77717,0,1
13489,3332.589015007019,77732,0,1
13821,106053.0593509674,77745,0,1
13986,0.08490276336669922,77746,0,2
13987,0.0063800811767578125,77751,0,2
13988,6248.045117378235,77753,0,2
13989,87.4868631362915,77759,0,2
13990,0.011733055114746094,77774,0,2
13991,109170.30535030365,77775,0,2
13992,2647958.0162410736,77780,0,2
13993,0.02168560028076172,77783,0,2
13489,3332.589015007019,77787,0,1
9692,0.013712882995605469,77790,0,1
9692,0.013712882995605469,77795,0,1
13994,88.79528999328613,77798,0,2
13995,14301.78149986267,77801,0,2
13996,406268.5197906494,77808,0,2
13997,0.6062955856323242,77809,0,2
9692,0.013712882995605469,77812,0,1
13998,422671.672293663,77821,0,2
13999,0.034811973571777344,77821,0,2
9692,0.013712882995605469,77824,0,1
9692,0.013712882995605469,77825,0,1
14000,0.2216472625732422,77836,0,2
30,9.5367431640625e-07,77836,0,1
14001,1.9477758407592773,77836,0,2
30,9.5367431640625e-07,77837,0,1
9692,0.013712882995605469,77845,0,1
9692,0.013712882995605469,77846,0,1
13517,35354.23568058014,77849,0,1
9692,0.013712882995605469,77849,0,1
9692,0.013712882995605469,77850,0,1
9692,0.013712882995605469,77851,0,1
9692,0.013712882995605469,77856,0,1
9692,0.013712882995605469,77866,0,1
9692,0.013712882995605469,77866,0,1
9692,0.013712882995605469,77872,0,1
14002,2.1735172271728516,77877,0,2
14003,86.67691230773926,77879,0,2
9692,0.013712882995605469,77886,0,1
14004,92.28304481506348,77903,0,2
14005,86.52228927612305,77927,0,2
14006,0.00719451904296875,77932,0,2
14007,82.36180114746094,77932,0,2
54,4.037049293518066,77958,0,1
14008,10114.972286224365,77978,0,2
13294,0.004014015197753906,77985,0,1
14009,533449.7544288635,78052,0,2
30,9.5367431640625e-07,78072,0,1
14010,2.812708854675293,78073,0,2
30,9.5367431640625e-07,78074,0,1
14011,63541.65895175934,78080,0,2
14012,87.594313621521,78092,0,2
14013,1468.9848985671997,78094,0,2
14014,86.5102596282959,78098,0,2
9692,0.013712882995605469,78123,0,1
9692,0.013712882995605469,78123,0,1
9692,0.013712882995605469,78124,0,1
9692,0.013712882995605469,78126,0,1
9692,0.013712882995605469,78126,0,1
9692,0.013712882995605469,78128,0,1
9692,0.013712882995605469,78128,0,1
9692,0.013712882995605469,78129,0,1
9692,0.013712882995605469,78131,0,1
9692,0.013712882995605469,78133,0,1
9692,0.013712882995605469,78133,0,1
14015,107152.49829292297,78137,0,2
9692,0.013712882995605469,78137,0,1
14016,92.16189861297607,78145,0,2
14017,88.95473575592041,78147,0,2
14018,0.3000936508178711,78148,0,2
14019,37.43164920806885,78150,0,2
14020,0.004254341125488281,78169,0,2
13489,3332.589015007019,78170,0,1
13489,3332.589015007019,78171,0,1
13489,3332.589015007019,78171,0,1
14021,17.9390926361084,78172,0,2
13489,3332.589015007019,78172,0,1
14022,28515.971842765808,78174,0,2
14023,6.068625450134277,78175,0,2
13489,3332.589015007019,78175,0,1
14024,0.030028343200683594,78176,0,2
13489,3332.589015007019,78177,0,1
14025,4.654122352600098,78177,0,2
14026,2.6317338943481445,78180,0,2
13474,1.165186882019043,78180,0,1
14027,2427.079508781433,78181,0,2
13489,3332.589015007019,78181,0,1
13489,3332.589015007019,78182,0,1
14028,18943.671321868896,78184,0,2
13517,35354.23568058014,78185,0,1
14029,88.93920230865479,78187,0,2
14030,2036.5845222473145,78190,0,2
13489,3332.589015007019,78191,0,1
14031,3.6876773834228516,78192,0,2
14032,154.63918018341064,78195,0,2
14033,299.61937618255615,78197,0,2
14034,0.00015735626220703125,78197,0,2
14035,4.038818359375,78197,0,2
14036,0.3394641876220703,78198,0,2
13782,949.7222051620483,78198,0,1
54,4.037049293518066,78198,0,1
14037,58093.880928993225,78198,0,2
14038,4991.521430969238,78199,0,2
14039,807.4868307113647,78200,0,2
14040,12.168514251708984,78201,0,2
14041,6747.440260887146,78201,0,2
14042,988.159234046936,78201,0,2
14041,6747.440260887146,78201,0,1
14042,988.159234046936,78202,0,1
14038,4991.521430969238,78204,0,1
14039,807.4868307113647,78204,0,1
14043,731.6254758834839,78209,0,2
14044,2.1883506774902344,78210,0,2
14045,4.619600296020508,78211,0,2
13489,3332.589015007019,78213,0,1
14046,26.214618682861328,78215,0,2
14047,0.0025758743286132812,78217,0,2
14048,0.1818380355834961,78220,0,2
13490,1.7544517517089844,78227,0,1
13489,3332.589015007019,78229,0,1
14049,1.4428834915161133,78231,0,2
14050,479.83422565460205,78235,0,2
14023,6.068625450134277,78237,0,1
2958,0.0010156631469726562,78239,0,1
14051,554.2928285598755,78245,0,2
14052,581.8180503845215,78247,0,2
14053,3.5930089950561523,78254,0,2
13294,0.004014015197753906,78263,0,1
14054,0.0009946823120117188,78264,0,2
14055,86.3734483718872,78265,0,2
14056,0.0028018951416015625,78266,0,2
14057,4.658380508422852,78268,0,2
13501,0.5332756042480469,78269,0,1
245,0.00012969970703125,78271,0,1
13489,3332.589015007019,78273,0,1
14058,415.33273220062256,78273,0,2
13489,3332.589015007019,78275,0,1
14058,415.33273220062256,78284,0,1
14059,1.6712074279785156,78289,0,2
14060,0.0020198822021484375,78290,0,2
14061,13.867115020751953,78291,0,2
14062,0.0029058456420898438,78292,0,2
14063,87.65245628356934,78294,0,2
14064,0.024268150329589844,78297,0,2
14043,731.6254758834839,78299,0,1
14065,0.05838203430175781,78300,0,2
6739,0.006264686584472656,78302,0,1
14066,0.5417814254760742,78304,0,2
13489,3332.589015007019,78311,0,1
30,9.5367431640625e-07,78313,0,1
2513,181.32490062713623,78317,0,1
30,9.5367431640625e-07,78317,0,1
14067,2.1063318252563477,78320,0,2
8229,0.00041484832763671875,78326,0,1
14068,2.189420700073242,78327,0,2
13489,3332.589015007019,78328,0,1
14069,6.337771415710449,78329,0,2
14070,2.23175048828125,78330,0,2
14071,662.7509660720825,78331,0,2
13489,3332.589015007019,78333,0,1
14072,213.59443950653076,78335,0,2
14072,213.59443950653076,78335,0,1
14072,213.59443950653076,78337,0,1
14072,213.59443950653076,78338,0,1
14073,0.7377815246582031,78338,0,2
14072,213.59443950653076,78341,0,1
14074,2.7920007705688477,78342,0,2
14075,18.008479118347168,78342,0,2
14072,213.59443950653076,78344,0,1
14076,2651.5006275177,78347,0,2
13489,3332.589015007019,78353,0,1
13489,3332.589015007019,78355,0,1
2530,11.156072616577148,78359,0,1
14077,11492.726198196411,78369,0,2
14078,0.00870513916015625,78372,0,2
14079,0.1458263397216797,78374,0,2
13517,35354.23568058014,78380,0,1
13489,3332.589015007019,78385,0,1
14080,0.11855125427246094,78386,0,2
13489,3332.589015007019,78387,0,1
14081,62735.332713127136,78388,0,2
14082,1313.3699235916138,78393,0,2
13489,3332.589015007019,78396,0,1
446,0.00024509429931640625,78400,0,1
14083,127011.30439567566,78401,0,2
14084,0.2046051025390625,78406,0,2
14085,89.18446826934814,78410,0,2
14086,0.14194488525390625,78414,0,2
14087,6615.0922927856445,78417,0,2
13489,3332.589015007019,78423,0,1
14088,0.06107139587402344,78429,0,2
54,4.037049293518066,78435,0,1
14089,510.888427734375,78437,0,2
14090,0.0036439895629882812,78439,0,2
14091,6.760845184326172,78451,0,2
1069,0.0005025863647460938,78453,0,1
14092,44377.31390094757,78456,0,2
11869,0.07173347473144531,78457,0,1
13493,368246.1482858658,78468,0,1
14093,86.71247291564941,78475,0,2
11513,0.0010242462158203125,78478,0,1
2151,0.0011301040649414062,78480,0,1
14013,1468.9848985671997,78484,0,1
14094,5.424520492553711,78488,0,2
14095,1518.0113258361816,78488,0,2
14096,1.4860315322875977,78490,0,2
14097,2.2883472442626953,78491,0,2
14098,0.011278152465820312,78493,0,2
14099,2.980670928955078,78496,0,2
14100,46.456881523132324,78500,0,2
13489,3332.589015007019,78503,0,1
13489,3332.589015007019,78519,0,1
14101,243.91812801361084,78526,0,2
13489,3332.589015007019,78538,0,1
14102,464.96159839630127,78542,0,2
14103,295.28154373168945,78544,0,2
13489,3332.589015007019,78546,0,1
13493,368246.1482858658,78546,0,1
14104,6.614439964294434,78548,0,2
13493,368246.1482858658,78550,0,1
30,9.5367431640625e-07,78552,0,1
13489,3332.589015007019,78554,0,1
30,9.5367431640625e-07,78554,0,1
470,0.0,78555,0,1
13493,368246.1482858658,78558,0,1
13493,368246.1482858658,78558,0,1
13493,368246.1482858658,78569,0,1
14105,12333.807746887207,78569,0,2
14106,136.78340435028076,78571,0,2
13489,3332.589015007019,78577,0,1
13517,35354.23568058014,78581,0,1
13294,0.004014015197753906,78588,0,1
13493,368246.1482858658,78590,0,1
14107,0.3278665542602539,78592,0,2
14108,63412.946722984314,78595,0,2
14109,0.022623062133789062,78598,0,2
13630,0.01319122314453125,78603,0,1
13493,368246.1482858658,78610,0,1
13493,368246.1482858658,78610,0,1
14110,666.3883829116821,78623,0,2
14111,0.00507354736328125,78631,0,2
14110,666.3883829116821,78633,0,1
13493,368246.1482858658,78635,0,1
13349,0.08750247955322266,78637,0,1
14030,2036.5845222473145,78637,0,1
14033,299.61937618255615,78638,0,1
14112,0.06264019012451172,78640,0,2
14113,0.06544017791748047,78647,0,2
14114,0.0015363693237304688,78665,0,2
14115,86.7431583404541,78666,0,2
14116,5815.606309890747,78666,0,2
14030,2036.5845222473145,78666,0,1
13741,0.0013189315795898438,78667,0,1
14117,458.79129219055176,78667,0,2
14118,3457.4002618789673,78668,0,2
14119,61778.78242969513,78669,0,2
14120,87.81988525390625,78671,0,2
14121,12286.764039993286,78671,0,2
54,4.037049293518066,78678,0,1
14122,98746.29789924622,78681,0,2
14123,138508.31540489197,78683,0,2
13489,3332.589015007019,78694,0,1
13489,3332.589015007019,78696,0,1
14124,0.7362995147705078,78702,0,2
14125,21.185237884521484,78707,0,2
14126,10.673735618591309,78707,0,2
14127,17.399407386779785,78707,0,2
14128,18.25875759124756,78707,0,2
14129,8.99383544921875,78707,0,2
14130,23.531190872192383,78708,0,2
14131,11.475141525268555,78708,0,2
14132,73.29563617706299,78710,0,2
14133,92.74256801605225,78714,0,2
14134,0.19913959503173828,78724,0,2
14135,0.11086273193359375,78726,0,2
13489,3332.589015007019,78728,0,1
14136,0.014489173889160156,78741,0,2
14137,22.51626491546631,78744,0,2
13517,35354.23568058014,78748,0,1
14138,0.0254058837890625,78753,0,2
14139,187886.9654865265,78756,0,2
14140,411599.99961566925,78757,0,2
14141,86.37100315093994,78761,0,2
14142,102663.39208507538,78770,0,2
14143,68672.3700761795,78770,0,2
13489,3332.589015007019,78772,0,1
1116,0.0029506683349609375,78772,0,1
14144,2.5341453552246094,78777,0,2
14145,0.1255054473876953,78779,0,2
14146,6762.929128646851,78780,0,2
6373,0.004627227783203125,78782,0,1
14147,1.8866701126098633,78788,0,2
14148,0.052043914794921875,78789,0,2
13489,3332.589015007019,78790,0,1
14149,0.6766271591186523,78791,0,2
14150,0.025961875915527344,78792,0,2
30,9.5367431640625e-07,78792,0,1
30,9.5367431640625e-07,78798,0,1
14151,48.960554122924805,78799,0,2
14152,0.0022373199462890625,78799,0,2
14153,124634.05520915985,78799,0,2
14154,0.19295978546142578,78800,0,2
14155,3.0083494186401367,78805,0,2
13489,3332.589015007019,78812,0,1
14156,0.8005743026733398,78817,0,2
14157,0.0024957656860351562,78819,0,2
14158,0.6302270889282227,78821,0,2
14159,0.008755683898925781,78824,0,2
14160,1.140737533569336,78826,0,2
14161,73.62647151947021,78841,0,2
14162,865.3094072341919,78845,0,2
14163,11807.905262947083,78846,0,2
14164,300.88737869262695,78848,0,2
14081,62735.332713127136,78851,0,1
14165,1.7449188232421875,78851,0,2
14166,0.014905929565429688,78855,0,2
13489,3332.589015007019,78857,0,1
14167,140344.5558128357,78857,0,2
14167,140344.5558128357,78857,0,1
14167,140344.5558128357,78857,0,1
14168,140600.5558128357,78858,0,2
14167,140344.5558128357,78858,0,1
14167,140344.5558128357,78858,0,1
14167,140344.5558128357,78860,0,1
14167,140344.5558128357,78860,0,1
14169,86.81657218933105,78882,0,2
13517,35354.23568058014,78884,0,1
14170,5478.814759254456,78886,0,2
13489,3332.589015007019,78886,0,1
13489,3332.589015007019,78889,0,1
14171,0.18124008178710938,78891,0,2
4524,0.0005168914794921875,78892,0,1
14172,187886.96630477905,78897,0,2
14173,0.06586837768554688,78902,0,2
14174,83.98577499389648,78911,0,2
14175,87.47647953033447,78912,0,2
14176,963.4848670959473,78914,0,2
54,4.037049293518066,78918,0,1
14177,125.13383674621582,78923,0,2
12768,0.000995635986328125,78928,0,1
14178,5208.384125709534,78930,0,2
14179,6.300530433654785,78943,0,2
14180,85.92257690429688,78948,0,2
14181,187886.96602153778,78952,0,2
14182,187886.96594715118,78955,0,2
20,0.0002880096435546875,78955,0,1
13489,3332.589015007019,78957,0,1
14183,0.021087646484375,78957,0,2
20,0.0002880096435546875,78957,0,1
14184,0.05498695373535156,78957,0,2
20,0.0002880096435546875,78959,0,1
14185,0.08258056640625,78959,0,2
4284,0.0008220672607421875,78961,0,1
14186,0.004584312438964844,78961,0,2
14187,0.09027862548828125,78961,0,2
14188,187886.9665966034,78962,0,2
20,0.0002880096435546875,78962,0,1
20,0.0002880096435546875,78962,0,1
20,0.0002880096435546875,78962,0,1
12654,0.0076904296875,78964,0,1
20,0.0002880096435546875,78965,0,1
20,0.0002880096435546875,78965,0,1
20,0.0002880096435546875,78966,0,1
14189,0.055916786193847656,78966,0,2
14190,0.0005512237548828125,78966,0,2
20,0.0002880096435546875,78967,0,1
20,0.0002880096435546875,78967,0,1
859,0.0005941390991210938,78967,0,1
20,0.0002880096435546875,78969,0,1
20,0.0002880096435546875,78970,0,1
8185,0.0004138946533203125,78970,0,1
4734,0.0011425018310546875,78971,0,1
877,0.00036334991455078125,78972,0,1
20,0.0002880096435546875,78973,0,1
14191,0.14379024505615234,78973,0,2
20,0.0002880096435546875,78974,0,1
869,0.0007963180541992188,78975,0,1
1420,0.0013647079467773438,78977,0,1
14192,0.04578876495361328,78978,0,2
14193,0.14427852630615234,78979,0,2
14194,6041.290390968323,78979,0,2
864,0.0007228851318359375,78980,0,1
20,0.0002880096435546875,78980,0,1
14195,0.004960060119628906,78980,0,2
20,0.0002880096435546875,78980,0,1
13489,3332.589015007019,78980,0,1
20,0.0002880096435546875,78980,0,1
14196,0.00078582763671875,78981,0,2
14197,0.0078125,78981,0,2
20,0.0002880096435546875,78983,0,1
20,0.0002880096435546875,78983,0,1
14198,0.0024852752685546875,78983,0,2
14199,0.035956382751464844,78983,0,2
14200,4222.636390686035,78984,0,2
14201,0.025682449340820312,78984,0,2
20,0.0002880096435546875,78985,0,1
20,0.0002880096435546875,78985,0,1
20,0.0002880096435546875,78986,0,1
20,0.0002880096435546875,78986,0,1
14202,0.009373664855957031,78986,0,2
14203,0.015089988708496094,78986,0,2
14204,0.02150249481201172,78987,0,2
20,0.0002880096435546875,78987,0,1
13489,3332.589015007019,78987,0,1
14205,0.0008897781372070312,78987,0,2
14206,0.026538848876953125,78987,0,2
14207,0.007205009460449219,78987,0,2
14208,0.004950523376464844,78988,0,2
20,0.0002880096435546875,78988,0,1
20,0.0002880096435546875,78988,0,1
14209,0.011075973510742188,78988,0,2
14210,0.007706642150878906,78989,0,2
9636,0.0010690689086914062,78989,0,1
20,0.0002880096435546875,78990,0,1
14211,213.71452236175537,78991,0,2
14212,0.00420379638671875,78992,0,2
14213,0.6595954895019531,78992,0,2
9692,0.013712882995605469,78992,0,1
14214,187886.96556949615,78992,0,2
14215,0.1618328094482422,78993,0,2
14216,3.262892723083496,78995,0,2
14217,222.0380744934082,78995,0,2
9692,0.013712882995605469,78995,0,1
14218,2.2697439193725586,78997,0,2
14219,1.9329357147216797,79001,0,2
14220,0.7675914764404297,79001,0,2
14221,78.67236137390137,79001,0,2
14222,1.2868728637695312,79002,0,2
14223,481.0921459197998,79003,0,2
14224,3.9782495498657227,79003,0,2
14225,6733.325501441956,79003,0,2
20,0.0002880096435546875,79004,0,1
14226,1.1450481414794922,79005,0,2
14227,777.2671337127686,79005,0,2
14228,172.7154779434204,79006,0,2
14229,3.9539833068847656,79006,0,2
14230,11.284951210021973,79006,0,2
14231,2.325741767883301,79007,0,2
9692,0.013712882995605469,79007,0,1
14232,5.297478675842285,79007,0,2
14233,634.5964641571045,79007,0,2
14234,948.2547540664673,79007,0,2
14235,4817.616263389587,79009,0,2
9692,0.013712882995605469,79009,0,1
9692,0.013712882995605469,79014,0,1
14236,1.2169885635375977,79016,0,2
14237,55690.29084300995,79019,0,2
13489,3332.589015007019,79019,0,1
14238,552.6294050216675,79021,0,2
14239,86.86013221740723,79028,0,2
14240,6.751794815063477,79033,0,2
9692,0.013712882995605469,79033,0,1
30,9.5367431640625e-07,79037,0,1
9692,0.013712882995605469,79038,0,1
30,9.5367431640625e-07,79040,0,1
14241,0.0011234283447265625,79053,0,2
9692,0.013712882995605469,79053,0,1
9692,0.013712882995605469,79053,0,1
9692,0.013712882995605469,79054,0,1
14242,184852.3855161667,79056,0,2
4284,0.0008220672607421875,79056,0,1
14243,0.007388114929199219,79057,0,2
13489,3332.589015007019,79057,0,1
14244,7271.181408882141,79059,0,2
13489,3332.589015007019,79059,0,1
9692,0.013712882995605469,79060,0,1
9692,0.013712882995605469,79062,0,1
14245,60960.517928123474,79067,0,2
9692,0.013712882995605469,79069,0,1
9692,0.013712882995605469,79069,0,1
14246,58001.34647846222,79073,0,2
14247,0.006083488464355469,79075,0,2
14109,0.022623062133789062,79076,0,1
13489,3332.589015007019,79078,0,1
9692,0.013712882995605469,79078,0,1
14146,6762.929128646851,79089,0,1
14146,6762.929128646851,79091,0,1
