id,size,Relative Time (s),time_spent,access_type
499,0.017704010009765625,65293,0,1
2224,0.00446319580078125,65297,0,2
600,0.021595001220703125,65301,0,1
2225,0.0023975372314453125,65304,0,2
2226,0.027917861938476562,65311,0,2
2199,0.0048618316650390625,65317,0,1
1181,0.02762603759765625,65323,0,1
2227,0.004383087158203125,65327,0,2
2228,0.3779783248901367,65335,0,2
2207,0.0039043426513671875,65339,0,1
1094,0.0412445068359375,65344,0,1
461,0.0026264190673828125,65344,0,1
2229,0.0031147003173828125,65353,0,2
836,0.04931831359863281,65386,0,1
2199,0.0048618316650390625,65387,0,1
2230,0.0024700164794921875,65394,0,2
737,0.0311279296875,65396,0,1
2231,0.0021514892578125,65399,0,2
1422,0.03151702880859375,65407,0,1
2199,0.0048618316650390625,65412,0,1
2232,0.00191497802734375,65417,0,2
1422,0.03151702880859375,65417,0,1
745,0.022762298583984375,65427,0,1
2233,0.004543304443359375,65428,0,2
2234,0.003986358642578125,65437,0,2
810,0.02451324462890625,65437,0,1
415,0.016439437866210938,65443,0,1
2235,16.993905067443848,65447,0,2
2236,0.00438690185546875,65448,0,2
2237,0.0023059844970703125,65453,0,2
2195,0.023929595947265625,65456,0,1
806,0.035213470458984375,65463,0,1
2238,0.0045452117919921875,65464,0,2
2239,0.001514434814453125,65469,0,2
506,0.020427703857421875,65472,0,1
2240,0.0016727447509765625,65473,0,2
2241,0.0019207000732421875,65478,0,2
464,0.016925811767578125,65480,0,1
2226,0.027917861938476562,65490,0,1
2242,0.0044612884521484375,65491,0,2
2203,0.0037441253662109375,65500,0,1
758,0.03939628601074219,65506,0,1
570,0.00311279296875,65509,0,1
2243,0.00127410888671875,65513,0,2
809,0.020330429077148438,65514,0,1
2244,0.0043888092041015625,65522,0,2
746,0.020038604736328125,65523,0,1
2245,0.026166915893554688,65533,0,2
2205,0.004703521728515625,65535,0,1
503,0.01673126220703125,65538,0,1
2246,0.0017528533935546875,65544,0,2
578,0.02217864990234375,65546,0,1
2247,0.0042209625244140625,65552,0,2
728,0.025096893310546875,65558,0,1
2229,0.0031147003173828125,65559,0,1
2248,0.0015106201171875,65564,0,2
759,0.028112411499023438,65569,0,1
2249,0.00431060791015625,65574,0,2
2250,0.0047016143798828125,65585,0,2
768,0.04211997985839844,65585,0,1
1475,0.00327301025390625,65593,0,1
2245,0.026166915893554688,65595,0,1
2199,0.0048618316650390625,65606,0,1
453,0.025875091552734375,65607,0,1
2231,0.0021514892578125,65613,0,1
463,0.0194549560546875,65614,0,1
2251,0.002872467041015625,65621,0,2
2252,0.03424072265625,65625,0,2
2253,0.0043811798095703125,65630,0,2
723,0.022081375122070312,65635,0,1
2254,0.0037517547607421875,65639,0,2
555,0.02178955078125,65642,0,1
2255,0.0035037994384765625,65648,0,2
728,0.025096893310546875,65653,0,1
2256,0.0020694732666015625,65653,0,2
882,0.023248672485351562,65661,0,1
527,0.03462982177734375,65672,0,1
2199,0.0048618316650390625,65684,0,1
2257,0.002147674560546875,65693,0,2
2258,0.00295257568359375,65697,0,2
308,0.04601097106933594,65698,0,1
471,0.001750946044921875,65704,0,1
2259,0.0028705596923828125,65709,0,2
1154,0.039882659912109375,65714,0,1
2260,0.0023937225341796875,65717,0,2
424,0.017217636108398438,65722,0,1
2261,0.003826141357421875,65726,0,2
2262,0.020524978637695312,65727,0,2
2263,0.002471923828125,65731,0,2
2264,0.00231170654296875,65742,0,2
2238,0.0045452117919921875,65748,0,1
596,0.0071010589599609375,65754,0,1
2265,0.0036678314208984375,65757,0,2
1109,0.047275543212890625,65759,0,1
2266,0.001430511474609375,65775,0,2
1306,0.036769866943359375,65786,0,1
2199,0.0048618316650390625,65790,0,1
811,0.048442840576171875,65807,0,1
2199,0.0048618316650390625,65810,0,1
2267,0.044940948486328125,65828,0,2
2268,0.0334625244140625,65837,0,2
512,0.014104843139648438,65845,0,1
2199,0.0048618316650390625,65847,0,1
2269,0.0038280487060546875,65856,0,2
725,0.03336524963378906,65857,0,1
2270,0.0036640167236328125,65864,0,2
32,9.918212890625e-05,65865,0,1
2271,11569.31913280487,65868,0,2
2272,0.0015964508056640625,65870,0,2
2273,0.0031070709228515625,65877,0,2
2274,0.046886444091796875,65879,0,2
543,0.012256622314453125,65886,0,1
2275,0.0043087005615234375,65887,0,2
2276,0.0013523101806640625,65892,0,2
2277,0.003429412841796875,65899,0,2
768,0.04211997985839844,65899,0,1
1413,0.018190383911132812,65908,0,1
1098,0.029766082763671875,65920,0,1
415,0.016439437866210938,65927,0,1
799,0.03589439392089844,65941,0,1
116,0.000576019287109375,65966,0,1
784,0.04951286315917969,65995,0,1
530,0.04426002502441406,66016,0,1
766,0.035797119140625,66028,0,1
32,9.918212890625e-05,66036,0,1
1083,0.03628349304199219,66041,0,1
1088,0.00037860870361328125,66044,0,1
451,0.03180885314941406,66054,0,1
751,0.021303176879882812,66065,0,1
719,0.03453254699707031,66078,0,1
750,0.014202117919921875,66085,0,1
2278,0.0001964569091796875,66087,0,2
2262,0.020524978637695312,66092,0,1
759,0.028112411499023438,66103,0,1
438,0.017023086547851562,66111,0,1
597,0.0132293701171875,66117,0,1
765,0.029571533203125,66128,0,1
421,0.01206207275390625,66135,0,1
321,9.72747802734375e-05,66140,0,1
576,0.02295684814453125,66145,0,1
47,14.015666007995605,66148,0,1
2262,0.020524978637695312,66156,0,1
228,0.0001430511474609375,66164,0,1
1347,0.031030654907226562,66165,0,1
794,0.016147613525390625,66172,0,1
2279,17.19114398956299,66173,0,2
554,0.0007781982421875,66177,0,1
1183,0.03725624084472656,66186,0,1
2280,19374.141320228577,66194,0,2
1306,0.036769866943359375,66199,0,1
752,0.013910293579101562,66207,0,1
776,0.032100677490234375,66220,0,1
808,0.03920173645019531,66234,0,1
2281,4.646941184997559,66242,0,2
819,0.02140045166015625,66246,0,1
463,0.0194549560546875,66251,0,1
1332,0.011089324951171875,66258,0,1
745,0.022762298583984375,66267,0,1
467,0.0070037841796875,66272,0,1
416,0.013715744018554688,66277,0,1
601,0.0069065093994140625,66282,0,1
454,0.0061283111572265625,66286,0,1
400,0.03278160095214844,66294,0,1
541,0.0072956085205078125,66298,0,1
909,0.020135879516601562,66305,0,1
2282,877.2411489486694,66310,0,2
531,0.011186599731445312,66312,0,1
471,0.001750946044921875,66317,0,1
560,0.030447006225585938,66324,0,1
1110,0.0163421630859375,66333,0,1
484,0.011867523193359375,66338,0,1
2283,0.014007568359375,66343,0,2
837,0.017412185668945312,66350,0,1
424,0.017217636108398438,66361,0,1
751,0.021303176879882812,66366,0,1
714,0.012937545776367188,66372,0,1
187,0.0047664642333984375,66377,0,1
498,0.013034820556640625,66382,0,1
2284,19277.521008491516,66382,0,2
505,0.016050338745117188,66387,0,1
2285,2.6346139907836914,66390,0,2
1328,0.023540496826171875,66396,0,1
452,0.0043773651123046875,66400,0,1
1388,0.018482208251953125,66405,0,1
608,0.0028209686279296875,66410,0,1
2286,2.6414260864257812,66411,0,2
794,0.016147613525390625,66415,0,1
571,0.005641937255859375,66419,0,1
452,0.0043773651123046875,66424,0,1
708,0.03696441650390625,66431,0,1
568,0.016536712646484375,66438,0,1
778,0.020914077758789062,66447,0,1
706,0.0045719146728515625,66452,0,1
820,0.04007720947265625,66468,0,1
482,0.010213851928710938,66474,0,1
1175,0.01984405517578125,66479,0,1
2287,0.007587432861328125,66486,0,2
480,0.00428009033203125,66491,0,1
2288,0.03219795227050781,66499,0,2
487,0.020233154296875,66506,0,1
1343,0.028598785400390625,66515,0,1
481,0.012742996215820312,66521,0,1
2289,0.015855789184570312,66527,0,2
2290,33823.88865852356,66532,0,2
462,0.010992050170898438,66532,0,1
382,0.0001678466796875,66584,0,1
2291,142690.2200975418,66586,0,2
153,9.1552734375e-05,66765,0,1
88,5.91278076171875e-05,66765,0,1
78,0.00019741058349609375,66766,0,1
2292,16756.043676376343,66770,0,2
88,5.91278076171875e-05,66790,0,1
2293,3.445056915283203,66800,0,2
119,0.000476837158203125,66819,0,1
88,5.91278076171875e-05,66851,0,1
88,5.91278076171875e-05,66870,0,1
32,9.918212890625e-05,66918,0,1
88,5.91278076171875e-05,66921,0,1
32,9.918212890625e-05,66937,0,1
88,5.91278076171875e-05,66940,0,1
32,9.918212890625e-05,66944,0,1
32,9.918212890625e-05,66949,0,1
88,5.91278076171875e-05,66963,0,1
32,9.918212890625e-05,66963,0,1
32,9.918212890625e-05,66970,0,1
32,9.918212890625e-05,66977,0,1
32,9.918212890625e-05,66982,0,1
32,9.918212890625e-05,66994,0,1
88,5.91278076171875e-05,67001,0,1
32,9.918212890625e-05,67007,0,1
2294,24175.935708999634,67008,0,2
32,9.918212890625e-05,67014,0,1
88,5.91278076171875e-05,67022,0,1
32,9.918212890625e-05,67027,0,1
32,9.918212890625e-05,67039,0,1
88,5.91278076171875e-05,67047,0,1
47,14.015666007995605,67052,0,1
32,9.918212890625e-05,67052,0,1
32,9.918212890625e-05,67059,0,1
301,0.000286102294921875,67064,0,1
2295,4.76837158203125e-05,67065,0,2
32,9.918212890625e-05,67066,0,1
32,9.918212890625e-05,67075,0,1
32,9.918212890625e-05,67086,0,1
32,9.918212890625e-05,67093,0,1
72,0.00037670135498046875,67100,0,1
2296,35981.58103084564,67107,0,2
2297,0.000194549560546875,67153,0,2
2278,0.0001964569091796875,67184,0,1
1425,0.000274658203125,67368,0,1
331,0.0001354217529296875,67439,0,1
2298,1.8217239379882812,67512,0,2
2299,24795.039794921875,67591,0,2
2300,30.67148780822754,67627,0,2
2301,0.001373291015625,67659,0,2
78,0.00019741058349609375,67664,0,1
2302,18990.6546792984,67670,0,2
1088,0.00037860870361328125,67714,0,1
2303,1.3035402297973633,67738,0,2
2278,0.0001964569091796875,67757,0,1
2300,30.67148780822754,67779,0,1
1009,0.0001010894775390625,67821,0,1
2304,10.524782180786133,67827,0,2
2305,2.071955680847168,67867,0,2
2306,7.997537612915039,67900,0,2
2307,5.694588661193848,67951,0,2
2308,1.7815923690795898,67952,0,2
47,14.015666007995605,67953,0,1
6,7.2479248046875e-05,68084,0,1
2309,44.142059326171875,68186,0,2
1482,0.00013828277587890625,68205,0,1
2310,0.0001926422119140625,68217,0,2
2311,119.18978691101074,68316,0,2
4,0.009765625,68424,0,1
88,5.91278076171875e-05,68431,0,1
74,0.0001049041748046875,68463,0,1
2095,0.049373626708984375,68479,0,1
52,0.0,68484,0,1
88,5.91278076171875e-05,68490,0,1
2312,0.00029659271240234375,68501,0,2
52,0.0,68518,0,1
4,0.009765625,68538,0,1
88,5.91278076171875e-05,68554,0,1
2313,0.4602699279785156,68619,0,2
88,5.91278076171875e-05,68645,0,1
52,0.0,68652,0,1
2314,1857.7856216430664,68654,0,2
82,8.20159912109375e-05,68676,0,1
202,0.00018310546875,68677,0,1
52,0.0,68694,0,1
2315,82.61185932159424,68698,0,2
2316,0.0079498291015625,68731,0,2
88,5.91278076171875e-05,68732,0,1
2110,0.04945564270019531,68766,0,1
88,5.91278076171875e-05,68790,0,1
1293,0.00011157989501953125,68793,0,1
88,5.91278076171875e-05,68830,0,1
2317,1.497884750366211,68889,0,2
88,5.91278076171875e-05,68896,0,1
52,0.0,68898,0,1
74,0.0001049041748046875,68899,0,1
2318,0.6166677474975586,68925,0,2
2319,28008.48606300354,68925,0,2
2320,21.450217247009277,68925,0,2
88,5.91278076171875e-05,68931,0,1
2321,2269.5646686553955,68938,0,2
159,0.000240325927734375,68978,0,1
2095,0.049373626708984375,68978,0,1
2095,0.049373626708984375,68979,0,1
88,5.91278076171875e-05,68989,0,1
1504,0.0002231597900390625,69002,0,1
88,5.91278076171875e-05,69044,0,1
2322,5148.594672203064,69048,0,2
88,5.91278076171875e-05,69122,0,1
159,0.000240325927734375,69128,0,1
2323,11.311695098876953,69148,0,2
88,5.91278076171875e-05,69153,0,1
7,0.00010395050048828125,69172,0,1
2324,49989.78474998474,69206,0,2
2325,0.00060272216796875,69208,0,2
88,5.91278076171875e-05,69221,0,1
2095,0.049373626708984375,69229,0,1
243,9.5367431640625e-05,69247,0,1
88,5.91278076171875e-05,69275,0,1
52,0.0,69285,0,1
74,0.0001049041748046875,69287,0,1
153,9.1552734375e-05,69302,0,1
88,5.91278076171875e-05,69323,0,1
2326,868.9176607131958,69338,0,2
2327,129.50081253051758,69351,0,2
851,0.000762939453125,69357,0,1
88,5.91278076171875e-05,69362,0,1
2328,2604.1962785720825,69393,0,2
6,7.2479248046875e-05,69401,0,1
88,5.91278076171875e-05,69415,0,1
47,14.015666007995605,69416,0,1
2329,0.42804622650146484,69431,0,2
2330,6074.744020462036,69452,0,2
2331,381.5500087738037,69454,0,2
632,0.0098876953125,69458,0,1
243,9.5367431640625e-05,69463,0,1
2332,252.07256317138672,69465,0,2
2333,147.16572189331055,69465,0,2
2334,0.19868087768554688,69466,0,2
2335,13468.337664604187,69467,0,2
2336,187.7798147201538,69468,0,2
2337,0.8837461471557617,69473,0,2
1066,8.7738037109375e-05,69511,0,1
2095,0.049373626708984375,69523,0,1
2338,2.6813058853149414,69535,0,2
2339,1339.8132419586182,69545,0,2
2328,2604.1962785720825,69546,0,1
2340,543.3568420410156,69558,0,2
2341,278.55586433410645,69576,0,2
52,0.0,69591,0,1
74,0.0001049041748046875,69593,0,1
2342,132.5444393157959,69605,0,2
2343,132.54349422454834,69626,0,2
2344,115.77177238464355,69651,0,2
2345,552.263108253479,69657,0,2
2346,590.5157833099365,69657,0,2
2347,1.640000343322754,69683,0,2
2348,0.29024314880371094,69704,0,2
2349,1705.099513053894,69720,0,2
2350,1.5881147384643555,69743,0,2
2351,0.004016876220703125,69777,0,2
2352,0.0040340423583984375,69795,0,2
2347,1.640000343322754,69796,0,1
2353,0.000728607177734375,69800,0,2
2110,0.04945564270019531,69801,0,1
2354,18.528400421142578,69802,0,2
153,9.1552734375e-05,69803,0,1
2355,4461.553993225098,69814,0,2
2327,129.50081253051758,69849,0,1
2327,129.50081253051758,69858,0,1
2356,22.237862586975098,69859,0,2
2357,0.00034618377685546875,69864,0,2
137,9.059906005859375e-05,69875,0,1
74,0.0001049041748046875,69877,0,1
82,8.20159912109375e-05,69877,0,1
159,0.000240325927734375,69878,0,1
82,8.20159912109375e-05,69879,0,1
2358,0.0050334930419921875,69880,0,2
2359,37517.5489025116,69881,0,2
2360,0.049317359924316406,69883,0,2
153,9.1552734375e-05,69885,0,1
32,9.918212890625e-05,69889,0,1
2361,0.0047454833984375,69896,0,2
2362,0.0047626495361328125,69920,0,2
2363,1265.27303981781,69933,0,2
2332,252.07256317138672,69944,0,1
2364,0.004048347473144531,69951,0,2
299,0.0498046875,69952,0,1
2365,252.09296989440918,69955,0,2
581,0.03511619567871094,69975,0,1
52,0.0,70004,0,1
1116,0.04892921447753906,70020,0,1
2366,997.5307559967041,70029,0,2
2367,59.88067817687988,70044,0,2
153,9.1552734375e-05,70044,0,1
2368,6.541093826293945,70057,0,2
159,0.000240325927734375,70059,0,1
4,0.009765625,70087,0,1
2369,12.01313591003418,70095,0,2
52,0.0,70104,0,1
2370,16.080615997314453,70144,0,2
2371,127.28723049163818,70184,0,2
2372,0.04953765869140625,70188,0,2
90,0.0003814697265625,70203,0,1
2363,1265.27303981781,70223,0,1
52,0.0,70259,0,1
2373,0.16535568237304688,70276,0,2
2374,1.462982177734375,70290,0,2
2375,94.54748249053955,70299,0,2
2376,5.850008010864258,70319,0,2
153,9.1552734375e-05,70364,0,1
2377,125.31711292266846,70375,0,2
2378,1866.2300434112549,70384,0,2
52,0.0,70396,0,1
2379,2047.7422618865967,70415,0,2
2095,0.049373626708984375,70429,0,1
52,0.0,70432,0,1
2380,0.0006866455078125,70461,0,2
2375,94.54748249053955,70465,0,1
2381,432.44228649139404,70469,0,2
52,0.0,70483,0,1
4,0.009765625,70497,0,1
2331,381.5500087738037,70523,0,1
52,0.0,70527,0,1
2382,0.001216888427734375,70564,0,2
2383,6.718500137329102,70606,0,2
2384,728.3213558197021,70607,0,2
2385,0.8930625915527344,70620,0,2
2386,928.7367677688599,70714,0,2
1403,0.002140045166015625,70721,0,1
159,0.000240325927734375,70776,0,1
4,0.009765625,70849,0,1
2387,51.833062171936035,70859,0,2
2388,24.361356735229492,70865,0,2
2372,0.04953765869140625,70878,0,1
159,0.000240325927734375,70896,0,1
52,0.0,70899,0,1
2389,0.28449535369873047,70970,0,2
2390,34.05288028717041,71053,0,2
2391,0.0014057159423828125,71054,0,2
2392,0.00032329559326171875,71056,0,2
2393,144.89259433746338,71057,0,2
2394,1206.8721590042114,71060,0,2
52,0.0,71067,0,1
2395,1657.35409450531,71071,0,2
2396,8070.429790496826,71120,0,2
2397,0.02518177032470703,71144,0,2
4,0.009765625,71166,0,1
2398,28.286437034606934,71169,0,2
2399,4642.957471847534,71174,0,2
2110,0.04945564270019531,71175,0,1
2400,58.25808048248291,71183,0,2
47,14.015666007995605,71204,0,1
2397,0.02518177032470703,71210,0,1
2401,0.0009660720825195312,71227,0,2
2402,9.186421394348145,71269,0,2
4,0.009765625,71303,0,1
2403,2.525914192199707,71332,0,2
52,0.0,71371,0,1
1125,0.0001697540283203125,71421,0,1
2095,0.049373626708984375,71440,0,1
2404,2809.570671081543,71441,0,2
4,0.009765625,71444,0,1
2405,0.0008077621459960938,71459,0,2
2406,6.197287559509277,71462,0,2
52,0.0,71473,0,1
382,0.0001678466796875,71501,0,1
2407,16.560699462890625,71513,0,2
2408,0.010277748107910156,71527,0,2
2409,61.45430374145508,71558,0,2
2095,0.049373626708984375,71626,0,1
2410,8.093046188354492,71627,0,2
2411,8.777795791625977,71635,0,2
2412,114.31601619720459,71636,0,2
52,0.0,71648,0,1
2413,0.014524459838867188,71677,0,2
153,9.1552734375e-05,71679,0,1
88,5.91278076171875e-05,71683,0,1
244,0.0003604888916015625,71684,0,1
2414,0.1839885711669922,71687,0,2
2415,5.600986480712891,71762,0,2
2416,0.22315120697021484,71785,0,2
159,0.000240325927734375,71791,0,1
2417,1.9759998321533203,71795,0,2
2418,1.1068840026855469,71795,0,2
2419,0.15825557708740234,71838,0,2
88,5.91278076171875e-05,71845,0,1
2420,1.3524551391601562,71874,0,2
2110,0.04945564270019531,71884,0,1
4,0.009765625,71886,0,1
88,5.91278076171875e-05,71910,0,1
52,0.0,71917,0,1
2421,0.22808456420898438,71941,0,2
2422,58.09054470062256,71956,0,2
2423,1.3713483810424805,71962,0,2
2424,124.22958087921143,71963,0,2
88,5.91278076171875e-05,71970,0,1
171,0.00019073486328125,71980,0,1
2425,94.09141635894775,72004,0,2
2426,2252.307271003723,72034,0,2
357,0.008478164672851562,72045,0,1
149,0.05043792724609375,72046,0,1
2427,2460.1090908050537,72091,0,2
2428,0.24873924255371094,72137,0,2
2429,0.0044708251953125,72139,0,2
149,0.05043792724609375,72179,0,1
2430,0.008397102355957031,72192,0,2
2431,0.006707191467285156,72209,0,2
669,0.010042190551757812,72213,0,1
2432,1442.450382232666,72228,0,2
2433,0.015654563903808594,72253,0,2
2434,160.36127948760986,72254,0,2
2435,0.008394241333007812,72317,0,2
2436,2.4867515563964844,72319,0,2
154,7.43865966796875e-05,72325,0,1
1064,0.00023937225341796875,72326,0,1
2437,0.0030364990234375,72331,0,2
149,0.05043792724609375,72353,0,1
973,0.00029850006103515625,72400,0,1
2438,35875.075797080994,72400,0,2
2439,1592.5809030532837,72443,0,2
2440,391.1297435760498,72449,0,2
166,0.0505218505859375,72550,0,1
163,0.009918212890625,72556,0,1
80,0.0001068115234375,72567,0,1
370,0.00016021728515625,72626,0,1
1070,7.534027099609375e-05,72627,0,1
301,0.000286102294921875,72630,0,1
357,0.008478164672851562,72653,0,1
2441,1388.2808771133423,72657,0,2
2442,0.2515907287597656,72682,0,2
2443,0.5880403518676758,72701,0,2
2444,0.006741523742675781,72716,0,2
163,0.009918212890625,72765,0,1
2445,0.028028488159179688,72767,0,2
2446,45749.13155078888,72769,0,2
2447,1143.0608072280884,72769,0,2
166,0.0505218505859375,72776,0,1
2448,0.0010194778442382812,72825,0,2
149,0.05043792724609375,72896,0,1
2435,0.008394241333007812,72920,0,1
149,0.05043792724609375,73017,0,1
2449,0.25156497955322266,73023,0,2
888,0.034435272216796875,73117,0,1
149,0.05043792724609375,73136,0,1
80,0.0001068115234375,73145,0,1
2450,0.006786346435546875,73176,0,2
159,0.000240325927734375,73227,0,1
154,7.43865966796875e-05,73228,0,1
153,9.1552734375e-05,73228,0,1
88,5.91278076171875e-05,73229,0,1
149,0.05043792724609375,73250,0,1
88,5.91278076171875e-05,73263,0,1
88,5.91278076171875e-05,73293,0,1
357,0.008478164672851562,73321,0,1
88,5.91278076171875e-05,73329,0,1
2451,45919.73679924011,73347,0,2
2452,1128.144884109497,73348,0,2
88,5.91278076171875e-05,73367,0,1
88,5.91278076171875e-05,73399,0,1
163,0.009918212890625,73405,0,1
149,0.05043792724609375,73428,0,1
88,5.91278076171875e-05,73428,0,1
88,5.91278076171875e-05,73461,0,1
88,5.91278076171875e-05,73501,0,1
171,0.00019073486328125,73526,0,1
88,5.91278076171875e-05,73535,0,1
2453,3477.957776069641,73539,0,2
2454,0.25620365142822266,73545,0,2
149,0.05043792724609375,73569,0,1
88,5.91278076171875e-05,73569,0,1
2455,0.0067348480224609375,73593,0,2
80,0.0001068115234375,73617,0,1
2456,1121.9267492294312,73631,0,2
2457,46023.0181312561,73632,0,2
2458,11.213849067687988,73653,0,2
88,5.91278076171875e-05,73668,0,1
47,14.015666007995605,73687,0,1
2459,7887.447121620178,73690,0,2
357,0.008478164672851562,73695,0,1
163,0.009918212890625,73700,0,1
88,5.91278076171875e-05,73701,0,1
88,5.91278076171875e-05,73736,0,1
149,0.05043792724609375,73745,0,1
163,0.009918212890625,73812,0,1
61,9.250640869140625e-05,73827,0,1
203,8.392333984375e-05,73828,0,1
2460,0.0003719329833984375,73828,0,2
2461,0.005591392517089844,73853,0,2
2462,0.2562141418457031,73864,0,2
2463,0.00017070770263671875,73864,0,2
149,0.05043792724609375,73901,0,1
243,9.5367431640625e-05,73911,0,1
2464,0.0067424774169921875,73920,0,2
2465,388.1966381072998,73925,0,2
2466,0.010554313659667969,73945,0,2
2466,0.010554313659667969,73948,0,1
2467,0.009746551513671875,73948,0,2
2466,0.010554313659667969,73948,0,1
2466,0.010554313659667969,73949,0,1
2467,0.009746551513671875,73949,0,1
2468,1057.4086542129517,73970,0,2
2469,46050.481801986694,73971,0,2
2435,0.008394241333007812,73979,0,1
149,0.05043792724609375,74039,0,1
2467,0.009746551513671875,74087,0,1
2467,0.009746551513671875,74087,0,1
154,7.43865966796875e-05,74126,0,1
159,0.000240325927734375,74126,0,1
2470,18489.428059577942,74129,0,2
301,0.000286102294921875,74130,0,1
8,8.96453857421875e-05,74147,0,1
2471,0.556060791015625,74170,0,2
2472,15262.142908096313,74201,0,2
2473,0.2544984817504883,74205,0,2
2474,325554.4466314316,74242,0,2
2475,0.006733894348144531,74274,0,2
2476,61.9008207321167,74301,0,2
2477,963.6336517333984,74314,0,2
2478,46037.47679519653,74314,0,2
2479,0.07064533233642578,74335,0,2
149,0.05043792724609375,74340,0,1
154,7.43865966796875e-05,74408,0,1
357,0.008478164672851562,74408,0,1
2480,63.22184467315674,74426,0,2
149,0.05043792724609375,74482,0,1
2481,0.2519674301147461,74516,0,2
2482,0.0019960403442382812,74531,0,2
2483,0.006678581237792969,74567,0,2
47,14.015666007995605,74590,0,1
149,0.05043792724609375,74601,0,1
163,0.009918212890625,74606,0,1
2484,1059.9616794586182,74607,0,2
2485,46255.56501674652,74608,0,2
2486,10640.43880558014,74633,0,2
2487,2.3873987197875977,74655,0,2
2488,0.000606536865234375,74677,0,2
2489,2592.7738637924194,74686,0,2
154,7.43865966796875e-05,74687,0,1
2435,0.008394241333007812,74690,0,1
2490,0.0005655288696289062,74694,0,2
149,0.05043792724609375,74722,0,1
154,7.43865966796875e-05,74809,0,1
149,0.05043792724609375,74837,0,1
2491,0.25317955017089844,74846,0,2
2492,0.14737701416015625,74894,0,2
2493,0.006686210632324219,74895,0,2
163,0.009918212890625,74908,0,1
2494,46485.880385398865,74935,0,2
2495,0.1241302490234375,74939,0,2
2435,0.008394241333007812,74944,0,1
149,0.05043792724609375,74945,0,1
2496,1172.8202066421509,74996,0,2
154,7.43865966796875e-05,75028,0,1
80,0.0001068115234375,75028,0,1
651,8.296966552734375e-05,75029,0,1
153,9.1552734375e-05,75029,0,1
113,9.34600830078125e-05,75029,0,1
2497,0.0048236846923828125,75030,0,2
1659,0.005146026611328125,75030,0,1
159,0.000240325927734375,75030,0,1
2498,18938.42215156555,75031,0,2
299,0.0498046875,75031,0,1
2499,11709.693396568298,75041,0,2
642,0.05035400390625,75047,0,1
2500,0.0041046142578125,75053,0,2
87,0.0001201629638671875,75070,0,1
2501,0.00266265869140625,75070,0,2
1186,0.049221038818359375,75073,0,1
87,0.0001201629638671875,75090,0,1
2502,39751.076144218445,75115,0,2
2503,0.2567758560180664,75161,0,2
2504,396.6443967819214,75209,0,2
2435,0.008394241333007812,75217,0,1
149,0.05043792724609375,75226,0,1
2505,0.00677490234375,75232,0,2
2506,46469.449067115784,75258,0,2
2507,1161.4936933517456,75262,0,2
2508,12700.223225593567,75289,0,2
2509,135.493257522583,75343,0,2
1407,0.0002384185791015625,75346,0,1
149,0.05043792724609375,75360,0,1
2435,0.008394241333007812,75449,0,1
47,14.015666007995605,75508,0,1
2510,0.2568387985229492,75514,0,2
149,0.05043792724609375,75514,0,1
2511,0.0067577362060546875,75579,0,2
2512,0.0047855377197265625,75589,0,2
2512,0.0047855377197265625,75605,0,1
2513,0.00036716461181640625,75634,0,2
306,0.04912376403808594,75640,0,1
2512,0.0047855377197265625,75644,0,1
2514,0.04560279846191406,75663,0,2
2512,0.0047855377197265625,75668,0,1
2512,0.0047855377197265625,75696,0,1
2515,0.048786163330078125,75709,0,2
2512,0.0047855377197265625,75715,0,1
2516,0.0022249221801757812,75737,0,2
2512,0.0047855377197265625,75741,0,1
2517,0.04919910430908203,75760,0,2
2512,0.0047855377197265625,75771,0,1
2518,0.04827308654785156,75793,0,2
2512,0.0047855377197265625,75796,0,1
2519,18524.656381607056,75827,0,2
2512,0.0047855377197265625,75829,0,1
2512,0.0047855377197265625,75861,0,1
2512,0.0047855377197265625,75881,0,1
2161,0.00470733642578125,75892,0,1
2520,0.04927539825439453,75903,0,2
2512,0.0047855377197265625,75906,0,1
2512,0.0047855377197265625,75919,0,1
2512,0.0047855377197265625,75938,0,1
2512,0.0047855377197265625,75954,0,1
772,0.0005779266357421875,75965,0,1
2512,0.0047855377197265625,75973,0,1
2521,0.049338340759277344,75982,0,2
2512,0.0047855377197265625,76009,0,1
2522,17461.45647239685,76014,0,2
2161,0.00470733642578125,76020,0,1
2523,0.049399375915527344,76034,0,2
2512,0.0047855377197265625,76035,0,1
2512,0.0047855377197265625,76081,0,1
2166,0.04978370666503906,76111,0,1
2512,0.0047855377197265625,76117,0,1
2524,0.04946422576904297,76134,0,2
2512,0.0047855377197265625,76152,0,1
2519,18524.656381607056,76167,0,1
2512,0.0047855377197265625,76174,0,1
32,9.918212890625e-05,76195,0,1
2512,0.0047855377197265625,76208,0,1
2525,1851.23872756958,76209,0,2
772,0.0005779266357421875,76222,0,1
2512,0.0047855377197265625,76225,0,1
2526,0.04952812194824219,76228,0,2
2512,0.0047855377197265625,76264,0,1
2522,17461.45647239685,76296,0,1
2512,0.0047855377197265625,76308,0,1
2512,0.0047855377197265625,76328,0,1
2512,0.0047855377197265625,76370,0,1
2527,0.049602508544921875,76390,0,2
2512,0.0047855377197265625,76393,0,1
2512,0.0047855377197265625,76417,0,1
2528,0.049462318420410156,76427,0,2
2512,0.0047855377197265625,76431,0,1
2512,0.0047855377197265625,76450,0,1
2512,0.0047855377197265625,76466,0,1
2529,0.049488067626953125,77077,0,2
