ID,Size,Total_Transfer_Time,Transfer_Time_Parralelized,Chunking_Time,N,K,Total_Read_Time,Read_Time_Parralelized,Reconstruct_Time
332,164.000000,1.400183,0.218667,4.650674,9,6,1.396671,0.235632,10.388949
333,50.799999,0.433715,0.067733,1.451292,9,6,0.432627,0.072989,3.244361
334,133.000000,1.135514,0.177333,3.776180,9,6,1.132666,0.191092,8.214608
335,89.000000,0.759855,0.118667,2.526918,9,6,0.757950,0.127874,5.496993
336,172.300003,1.471046,0.229733,4.886044,9,6,1.467356,0.247557,10.914731
337,151.300003,1.291754,0.201733,4.290531,9,6,1.288514,0.217385,9.584439
338,2.800000,0.023906,0.003733,0.079402,9,6,0.023846,0.004023,0.177372
339,156.699997,1.337857,0.208933,4.443662,9,6,1.334502,0.225144,9.926514
340,83.900002,0.716313,0.111867,2.382117,9,6,0.714517,0.120546,5.181997
341,174.000000,1.485560,0.232000,4.934252,9,6,1.481834,0.250000,11.022421
342,185.199997,1.581182,0.246933,5.251859,9,6,1.577216,0.266092,11.731910
343,195.000000,1.664851,0.260000,5.529765,9,6,1.660676,0.280172,12.352713
344,2.500000,0.021344,0.003333,0.070894,9,6,0.021291,0.003592,0.158368
345,139.899994,1.194424,0.186533,3.972087,9,6,1.191429,0.201006,8.640779
346,3.100000,0.026467,0.004133,0.088016,9,6,0.026400,0.004454,0.191468
347,258.500000,2.206995,0.344667,7.330483,9,6,2.201460,0.371408,16.375264
348,153.100006,1.307122,0.204133,4.341575,9,6,1.303844,0.219971,9.698464
349,135.800003,1.159420,0.181067,3.855679,9,6,1.156512,0.195115,8.387547
350,215.699997,1.841582,0.287600,6.116771,9,6,1.836963,0.309914,13.664001
351,189.800003,1.620455,0.253067,5.382305,9,6,1.616391,0.272701,12.023308
352,2.900000,0.024759,0.003867,0.082238,9,6,0.024697,0.004167,0.183707
353,117.199997,1.000618,0.156267,3.327581,9,6,0.998109,0.168391,7.238737
354,74.800003,0.638620,0.099733,2.136941,9,6,0.637018,0.107471,4.777130
355,63.700001,0.543851,0.084933,1.819828,9,6,0.542488,0.091523,4.068224
356,170.800003,1.458239,0.227733,4.843507,9,6,1.454582,0.245402,10.819710
357,50.200001,0.428593,0.066933,1.434150,9,6,0.427518,0.072126,3.206042
358,133.100006,1.136368,0.177467,3.779020,9,6,1.133518,0.191236,8.220785
359,89.599998,0.764978,0.119467,2.543953,9,6,0.763059,0.128736,5.534052
360,164.100006,1.401036,0.218800,4.653510,9,6,1.397523,0.235776,10.395284
361,145.000000,1.237966,0.193333,4.116888,9,6,1.234862,0.208333,8.955776
362,2.600000,0.022198,0.003467,0.073820,9,6,0.022142,0.003736,0.160586
363,155.100006,1.324197,0.206800,4.398290,9,6,1.320876,0.222845,9.825159
364,75.900002,0.648011,0.101200,2.168367,9,6,0.646386,0.109052,4.847382
365,167.100006,1.426650,0.222800,4.738583,9,6,1.423072,0.240086,10.585326
366,193.000000,1.647776,0.257333,5.473050,9,6,1.643643,0.277299,12.226019
367,183.199997,1.564106,0.244267,5.195143,9,6,1.560184,0.263218,11.605216
368,144.100006,1.230282,0.192133,4.091335,9,6,1.227197,0.207040,8.900188
369,2.500000,0.021344,0.003333,0.070981,9,6,0.021291,0.003592,0.154410
370,3.200000,0.027321,0.004267,0.090855,9,6,0.027252,0.004598,0.197645
371,252.699997,2.157477,0.336933,7.166008,9,6,2.152066,0.363075,16.007850
372,160.000000,1.366032,0.213333,4.537243,9,6,1.362606,0.229885,10.135560
373,113.500000,0.969029,0.151333,3.222530,9,6,0.966599,0.163075,7.010210
374,181.800003,1.552154,0.242400,5.155443,9,6,1.548261,0.261207,11.516530
375,217.600006,1.857803,0.290133,6.170651,9,6,1.853144,0.312644,13.784362
376,2.800000,0.023906,0.003733,0.079402,9,6,0.023846,0.004023,0.177372
377,133.500000,1.139783,0.178000,3.790376,9,6,1.136924,0.191810,8.245490
378,74.800003,0.638620,0.099733,2.136941,9,6,0.637018,0.107471,4.777130
379,146.199997,1.248212,0.194933,4.150959,9,6,1.245081,0.210057,9.029892
380,50.400002,0.430300,0.067200,1.439864,9,6,0.429221,0.072414,3.218815
381,155.600006,1.328466,0.207467,4.412469,9,6,1.325134,0.223563,9.856832
382,93.199997,0.795714,0.124267,2.646165,9,6,0.793718,0.133908,5.756402
383,114.199997,0.975005,0.152267,3.242404,9,6,0.972560,0.164080,7.053445
384,60.799999,0.519092,0.081067,1.736979,9,6,0.517790,0.087356,3.883015
385,213.000000,1.818530,0.284000,6.040205,9,6,1.813969,0.306034,13.492964
386,2.500000,0.021344,0.003333,0.070894,9,6,0.021291,0.003592,0.158368
387,147.199997,1.256749,0.196267,4.179351,9,6,1.253597,0.211494,9.091656
388,165.100006,1.409574,0.220133,4.681868,9,6,1.406039,0.237213,10.458631
389,188.600006,1.610210,0.251467,5.348276,9,6,1.606172,0.270977,11.947291
390,129.100006,1.102217,0.172133,3.665450,9,6,1.099453,0.185489,7.973729
391,78.599998,0.671063,0.104800,2.231637,9,6,0.669380,0.112931,4.854648
392,127.199997,1.085995,0.169600,3.611505,9,6,1.083272,0.182759,7.856377
393,2.500000,0.021344,0.003333,0.070981,9,6,0.021291,0.003592,0.154410
394,3.100000,0.026467,0.004133,0.088016,9,6,0.026400,0.004454,0.191468
395,258.100006,2.203580,0.344133,7.319141,9,6,2.198054,0.370833,16.349925
396,153.199997,1.307975,0.204267,4.344410,9,6,1.304695,0.220115,9.704798
397,145.199997,1.239674,0.193600,4.122567,9,6,1.236565,0.208621,8.968128
398,118.599998,1.012571,0.158133,3.367331,9,6,1.010032,0.170402,7.325207
399,178.800003,1.526541,0.238400,5.070369,9,6,1.522712,0.256897,11.326488
400,2.600000,0.022198,0.003467,0.073730,9,6,0.022142,0.003736,0.164703
401,182.500000,1.558130,0.243333,5.175293,9,6,1.554222,0.262213,11.560873
402,73.300003,0.625813,0.097733,2.094088,9,6,0.624244,0.105316,4.681332
403,61.599998,0.525922,0.082133,1.759834,9,6,0.524603,0.088506,3.934107
404,57.200001,0.488356,0.076267,1.634131,9,6,0.487132,0.082184,3.653099
405,157.899994,1.348103,0.210533,4.477692,9,6,1.344722,0.226868,10.002530
406,124.099998,1.059528,0.165467,3.523488,9,6,1.056871,0.178305,7.664908
407,94.000000,0.802544,0.125333,2.668879,9,6,0.800531,0.135057,5.805813
408,177.399994,1.514588,0.236533,5.030668,9,6,1.510789,0.254885,11.237802
409,170.100006,1.452263,0.226800,4.823657,9,6,1.448621,0.244397,10.775367
410,82.599998,0.705214,0.110133,2.345207,9,6,0.703445,0.118678,5.101704
411,206.600006,1.763889,0.275467,5.858715,9,6,1.759465,0.296839,13.087542
412,2.300000,0.019637,0.003067,0.065223,9,6,0.019587,0.003305,0.145699
413,172.800003,1.475314,0.230400,4.900223,9,6,1.471614,0.248276,10.946405
414,207.600006,1.772426,0.276800,5.887073,9,6,1.767981,0.298276,13.150889
415,2.300000,0.019637,0.003067,0.065223,9,6,0.019587,0.003305,0.145699
416,2.200000,0.018783,0.002933,0.062387,9,6,0.018736,0.003161,0.139364
417,2.600000,0.022198,0.003467,0.073730,9,6,0.022142,0.003736,0.164703
418,243.300003,2.077222,0.324400,6.899445,9,6,2.072013,0.349569,15.412386
419,136.000000,1.161127,0.181333,3.861357,9,6,1.158215,0.195402,8.399900
420,114.800003,0.980128,0.153067,3.259440,9,6,0.977670,0.164943,7.090504
421,119.199997,1.017694,0.158933,3.384366,9,6,1.015141,0.171264,7.362265
422,132.699997,1.132953,0.176933,3.767662,9,6,1.130111,0.190661,8.196079
423,180.899994,1.544470,0.241200,5.129920,9,6,1.540596,0.259914,11.459517
424,133.800003,1.142344,0.178400,3.798894,9,6,1.139479,0.192241,8.264019
425,73.599998,0.628375,0.098133,2.102659,9,6,0.626799,0.105747,4.700491
426,66.900002,0.571172,0.089200,1.911248,9,6,0.569740,0.096121,4.272594
427,217.500000,1.856950,0.290000,6.167815,9,6,1.852292,0.312500,13.778027
428,139.000000,1.186740,0.185333,3.946534,9,6,1.183764,0.199713,8.585192
429,48.400002,0.413225,0.064533,1.382727,9,6,0.412188,0.069540,3.091084
430,124.300003,1.061236,0.165733,3.529167,9,6,1.058575,0.178592,7.677262
431,91.099998,0.777784,0.121467,2.586541,9,6,0.775834,0.130891,5.626697
432,88.699997,0.757294,0.118267,2.518400,9,6,0.755395,0.127443,5.478464
433,166.800003,1.424088,0.222400,4.730076,9,6,1.420517,0.239655,10.566321
434,64.099998,0.547267,0.085467,1.831256,9,6,0.545894,0.092098,4.093770
435,158.899994,1.356640,0.211867,4.506049,9,6,1.353238,0.228305,10.065877
436,200.500000,1.711809,0.267333,5.685733,9,6,1.707516,0.288075,12.701123
437,132.399994,1.130391,0.176533,3.759145,9,6,1.127556,0.190230,8.177549
438,193.899994,1.655460,0.258533,5.498571,9,6,1.651308,0.278592,12.283031
439,136.199997,1.162835,0.181600,3.867036,9,6,1.159918,0.195690,8.412252
440,111.599998,0.952807,0.148800,3.168584,9,6,0.950418,0.160345,6.892859
441,2.500000,0.021344,0.003333,0.070981,9,6,0.021291,0.003592,0.154410
442,241.199997,2.059293,0.321600,6.839894,9,6,2.054128,0.346552,15.279356
443,135.199997,1.154297,0.180267,3.838643,9,6,1.151402,0.194253,8.350488
444,113.400002,0.968175,0.151200,3.219691,9,6,0.965747,0.162931,7.004034
445,45.000000,0.384196,0.060000,1.285593,9,6,0.383233,0.064655,2.873942
446,2.200000,0.018783,0.002933,0.062851,9,6,0.018736,0.003161,0.140504
447,180.699997,1.542762,0.240933,5.124249,9,6,1.538893,0.259626,11.446848
448,2.200000,0.018783,0.002933,0.062387,9,6,0.018736,0.003161,0.139364
449,2.300000,0.019637,0.003067,0.065223,9,6,0.019587,0.003305,0.145699
450,73.400002,0.626667,0.097867,2.096945,9,6,0.625095,0.105460,4.687719
451,64.800003,0.553243,0.086400,1.851254,9,6,0.551855,0.093103,4.138476
452,219.300003,1.872317,0.292400,6.218859,9,6,1.867622,0.315086,13.892052
453,141.100006,1.204669,0.188133,4.006158,9,6,1.201648,0.202730,8.714896
454,89.000000,0.759855,0.118667,2.526918,9,6,0.757950,0.127874,5.496993
455,130.100006,1.110755,0.173467,3.693843,9,6,1.107969,0.186925,8.035493
456,46.799999,0.399564,0.062400,1.337017,9,6,0.398562,0.067241,2.988899
457,44.599998,0.380781,0.059467,1.274165,9,6,0.379826,0.064080,2.848396
458,160.899994,1.373716,0.214533,4.562765,9,6,1.370271,0.231178,10.192572
459,70.099998,0.598493,0.093467,2.002668,9,6,0.596992,0.100718,4.476963
460,149.800003,1.278947,0.199733,4.253172,9,6,1.275740,0.215230,9.252243
461,197.199997,1.683634,0.262933,5.592152,9,6,1.679412,0.283333,12.492077
462,141.199997,1.205523,0.188267,4.008997,9,6,1.202500,0.202874,8.721072
463,2.300000,0.019637,0.003067,0.065302,9,6,0.019587,0.003305,0.142057
464,136.100006,1.161981,0.181467,3.864197,9,6,1.159067,0.195546,8.406077
465,2.200000,0.018783,0.002933,0.062463,9,6,0.018736,0.003161,0.135881
466,2.400000,0.020490,0.003200,0.068142,9,6,0.020439,0.003448,0.148234
467,243.899994,2.082345,0.325200,6.916460,9,6,2.077122,0.350431,15.450394
468,135.699997,1.158566,0.180933,3.852839,9,6,1.155660,0.194971,8.381370
469,180.899994,1.544470,0.241200,5.129920,9,6,1.540596,0.259914,11.459517
470,109.199997,0.932317,0.145600,3.100443,9,6,0.929979,0.156897,6.744625
471,2.200000,0.018783,0.002933,0.062463,9,6,0.018736,0.003161,0.135881
472,121.500000,1.037330,0.162000,3.449668,9,6,1.034729,0.174569,7.504322
473,197.000000,1.681927,0.262667,5.586481,9,6,1.677709,0.283046,12.479408
474,74.400002,0.635205,0.099200,2.125514,9,6,0.633612,0.106897,4.751584
475,64.699997,0.552389,0.086267,1.848397,9,6,0.551004,0.092960,4.132090
476,218.600006,1.866341,0.291467,6.199009,9,6,1.861660,0.314080,13.847709
477,48.299999,0.412371,0.064400,1.379870,9,6,0.411337,0.069397,3.084698
478,127.699997,1.090264,0.170267,3.625701,9,6,1.087530,0.183477,7.887259
479,88.900002,0.759001,0.118533,2.524078,9,6,0.757098,0.127730,5.490817
480,138.800003,1.185033,0.185067,3.940856,9,6,1.182061,0.199425,8.572839
481,203.600006,1.738276,0.271467,5.773642,9,6,1.733916,0.292529,12.897500
482,66.099998,0.564342,0.088133,1.888393,9,6,0.562927,0.094971,4.221501
483,2.300000,0.019637,0.003067,0.065708,9,6,0.019587,0.003305,0.146890
484,169.399994,1.446286,0.225867,4.803806,9,6,1.442659,0.243391,10.731024
485,166.699997,1.423234,0.222267,4.727240,9,6,1.419665,0.239511,10.559986
486,134.300003,1.146613,0.179067,3.813090,9,6,1.143737,0.192960,8.294901
487,132.000000,1.126976,0.176000,3.747788,9,6,1.124150,0.189655,8.152844
488,133.600006,1.140637,0.178133,3.793216,9,6,1.137776,0.191954,8.251667
489,2.200000,0.018783,0.002933,0.062463,9,6,0.018736,0.003161,0.135881
490,2.500000,0.021344,0.003333,0.070981,9,6,0.021291,0.003592,0.154410
491,241.399994,2.061001,0.321867,6.845565,9,6,2.055832,0.346839,15.292025
492,137.800003,1.176495,0.183733,3.912464,9,6,1.173544,0.197989,8.511075
493,114.400002,0.976713,0.152533,3.248083,9,6,0.974263,0.164368,7.065798
494,210.100006,1.793771,0.280133,5.957968,9,6,1.789272,0.301868,13.309257
495,2.300000,0.019637,0.003067,0.065223,9,6,0.019587,0.003305,0.145699
496,182.100006,1.554715,0.242800,5.163950,9,6,1.550816,0.261638,11.535534
497,73.599998,0.628375,0.098133,2.102659,9,6,0.626799,0.105747,4.700491
498,63.299999,0.540436,0.084400,1.808401,9,6,0.539081,0.090948,4.042678
499,44.099998,0.376513,0.058800,1.259881,9,6,0.375568,0.063362,2.816463
500,139.000000,1.186740,0.185333,3.946534,9,6,1.183764,0.199713,8.585192
501,47.599998,0.406394,0.063467,1.359872,9,6,0.405375,0.068391,3.039992
502,127.400002,1.087703,0.169867,3.617183,9,6,1.084975,0.183046,7.868730
503,89.500000,0.764124,0.119333,2.541114,9,6,0.762208,0.128592,5.527875
504,218.800003,1.868049,0.291733,6.204680,9,6,1.863364,0.314368,13.860378
505,134.600006,1.149174,0.179467,3.821608,9,6,1.146292,0.193391,8.313431
506,155.800003,1.330174,0.207733,4.418141,9,6,1.326838,0.223851,9.869502
507,162.899994,1.390791,0.217200,4.619481,9,6,1.387303,0.234052,10.319266
508,192.300003,1.641800,0.256400,5.453199,9,6,1.637682,0.276293,12.181676
509,208.100006,1.776695,0.277467,5.901252,9,6,1.772239,0.298994,13.182563
510,2.300000,0.019637,0.003067,0.065223,9,6,0.019587,0.003305,0.145699
511,2.200000,0.018783,0.002933,0.062387,9,6,0.018736,0.003161,0.139364
512,2.400000,0.020490,0.003200,0.068059,9,6,0.020439,0.003448,0.152033
513,245.899994,2.099420,0.327867,6.973175,9,6,2.094155,0.353305,15.577088
514,136.899994,1.168811,0.182533,3.886910,9,6,1.165880,0.196695,8.455487
515,111.699997,0.953661,0.148933,3.171423,9,6,0.951269,0.160489,6.899035
516,133.600006,1.140637,0.178133,3.793216,9,6,1.137776,0.191954,8.251667
517,132.300003,1.129538,0.176400,3.756306,9,6,1.126705,0.190086,8.171373
518,2.200000,0.018783,0.002933,0.062463,9,6,0.018736,0.003161,0.135881
519,179.000000,1.528248,0.238667,5.076041,9,6,1.524415,0.257184,11.339158
520,73.099998,0.624106,0.097467,2.088374,9,6,0.622541,0.105029,4.668559
521,63.000000,0.537875,0.084000,1.799830,9,6,0.536526,0.090517,4.023519
522,65.500000,0.559219,0.087333,1.871252,9,6,0.557817,0.094109,4.183182
523,219.100006,1.870610,0.292133,6.213188,9,6,1.865919,0.314799,13.879383
524,141.000000,1.203816,0.188000,4.003319,9,6,1.200797,0.202586,8.708720
525,48.200001,0.411517,0.064267,1.377013,9,6,0.410485,0.069253,3.078311
526,126.800003,1.082580,0.169067,3.600148,9,6,1.079865,0.182184,7.831671
527,92.300003,0.788030,0.123067,2.620612,9,6,0.786053,0.132615,5.700815
528,44.400002,0.379074,0.059200,1.268452,9,6,0.378123,0.063793,2.835623
529,2.300000,0.019637,0.003067,0.065708,9,6,0.019587,0.003305,0.146890
530,174.300003,1.488121,0.232400,4.942759,9,6,1.484389,0.250431,11.041426
531,167.300003,1.428357,0.223067,4.744255,9,6,1.424775,0.240374,10.597995
532,211.100006,1.802308,0.281467,5.986325,9,6,1.797788,0.303305,13.372605
533,134.000000,1.144052,0.178667,3.804573,9,6,1.141182,0.192529,8.276372
534,219.199997,1.871464,0.292267,6.216023,9,6,1.866770,0.314943,13.885717
535,137.899994,1.177349,0.183867,3.915303,9,6,1.174396,0.198132,8.517251
536,2.200000,0.018783,0.002933,0.062463,9,6,0.018736,0.003161,0.135881
537,2.300000,0.019637,0.003067,0.065302,9,6,0.019587,0.003305,0.142057
538,254.000000,2.168576,0.338667,7.202874,9,6,2.163137,0.364943,16.090201
539,135.699997,1.158566,0.180933,3.852839,9,6,1.155660,0.194971,8.381370
540,114.500000,0.977567,0.152667,3.250922,9,6,0.975115,0.164511,7.071974
541,45.400002,0.387612,0.060533,1.297020,9,6,0.386639,0.065230,2.899488
542,2.300000,0.019637,0.003067,0.065708,9,6,0.019587,0.003305,0.146890
543,178.899994,1.527394,0.238533,5.073205,9,6,1.523564,0.257040,11.332822
544,131.800003,1.125269,0.175733,3.742110,9,6,1.122447,0.189368,8.140491
545,212.000000,1.809992,0.282667,6.011847,9,6,1.805453,0.304598,13.429617
546,63.700001,0.543851,0.084933,1.819828,9,6,0.542488,0.091523,4.068224
547,132.699997,1.132953,0.176933,3.767662,9,6,1.130111,0.190661,8.196079
548,140.500000,1.199547,0.187333,3.989123,9,6,1.196538,0.201868,8.677838
549,93.900002,0.801690,0.125200,2.666040,9,6,0.799679,0.134914,5.799637
550,48.200001,0.411517,0.064267,1.377013,9,6,0.410485,0.069253,3.078311
551,130.300003,1.112462,0.173733,3.699521,9,6,1.109672,0.187213,8.047845
552,107.599998,0.918656,0.143467,3.055015,9,6,0.916352,0.154598,6.645803
553,120.000000,1.024524,0.160000,3.407080,9,6,1.021954,0.172414,7.411676
554,88.400002,0.754733,0.117867,2.509882,9,6,0.752840,0.127011,5.459935
555,124.800003,1.065505,0.166400,3.543363,9,6,1.062833,0.179310,7.708144
556,180.699997,1.542762,0.240933,5.124249,9,6,1.538893,0.259626,11.446848
557,2.400000,0.020490,0.003200,0.068059,9,6,0.020439,0.003448,0.152033
558,178.500000,1.523979,0.238000,5.061862,9,6,1.520157,0.256466,11.307484
559,75.199997,0.642035,0.100267,2.148369,9,6,0.640425,0.108046,4.802676
560,95.099998,0.811935,0.126800,2.700111,9,6,0.809899,0.136638,5.873753
561,206.300003,1.761327,0.275067,5.850208,9,6,1.756910,0.296408,13.068538
562,2.300000,0.019637,0.003067,0.065223,9,6,0.019587,0.003305,0.145699
563,130.399994,1.113316,0.173867,3.702360,9,6,1.110524,0.187356,8.054021
564,2.400000,0.020490,0.003200,0.068142,9,6,0.020439,0.003448,0.148234
565,2.600000,0.022198,0.003467,0.073820,9,6,0.022142,0.003736,0.160586
566,243.899994,2.082345,0.325200,6.916460,9,6,2.077122,0.350431,15.450394
567,141.300003,1.206377,0.188400,4.011837,9,6,1.203351,0.203017,8.727249
568,117.699997,1.004887,0.156933,3.341777,9,6,1.002367,0.169109,7.269619
569,117.099998,0.999765,0.156133,3.324742,9,6,0.997257,0.168247,7.232561
570,131.899994,1.126122,0.175867,3.744949,9,6,1.123298,0.189511,8.146667
571,228.399994,1.950010,0.304533,6.476914,9,6,1.945120,0.328161,14.468511
572,132.199997,1.128684,0.176267,3.753466,9,6,1.125853,0.189943,8.165197
573,169.399994,1.446286,0.225867,4.803806,9,6,1.442659,0.243391,10.731024
574,78.099998,0.666794,0.104133,2.217441,9,6,0.665122,0.112213,4.823766
575,177.800003,1.518003,0.237067,5.042012,9,6,1.514196,0.255460,11.263141
576,114.800003,0.980128,0.153067,3.259440,9,6,0.977670,0.164943,7.090504
577,197.699997,1.687903,0.263600,5.606331,9,6,1.683670,0.284052,12.523751
578,56.400002,0.481526,0.075200,1.611277,9,6,0.480319,0.081034,3.602007
579,63.500000,0.542144,0.084667,1.814114,9,6,0.540784,0.091236,4.055451
580,199.100006,1.699856,0.265467,5.646032,9,6,1.695593,0.286063,12.612438
581,2.400000,0.020490,0.003200,0.068059,9,6,0.020439,0.003448,0.152033
582,166.199997,1.418966,0.221600,4.713061,9,6,1.415407,0.238793,10.528313
583,75.000000,0.640327,0.100000,2.142655,9,6,0.638722,0.107759,4.789903
584,95.900002,0.818765,0.127867,2.722825,9,6,0.816712,0.137787,5.923165
585,131.699997,1.124415,0.175600,3.739270,9,6,1.121595,0.189224,8.134315
586,115.300003,0.984397,0.153733,3.273636,9,6,0.981928,0.165661,7.121386
587,133.600006,1.140637,0.178133,3.793216,9,6,1.137776,0.191954,8.251667
588,2.300000,0.019637,0.003067,0.065302,9,6,0.019587,0.003305,0.142057
589,2.500000,0.021344,0.003333,0.070981,9,6,0.021291,0.003592,0.154410
590,244.699997,2.089175,0.326267,6.939146,9,6,2.083935,0.351580,15.501072
591,139.699997,1.192717,0.186267,3.966409,9,6,1.189725,0.200718,8.628426
592,89.199997,0.761563,0.118933,2.532596,9,6,0.759653,0.128161,5.509346
593,131.300003,1.121000,0.175067,3.727913,9,6,1.118189,0.188649,8.109609
594,183.899994,1.570083,0.245200,5.214994,9,6,1.566145,0.264224,11.649559
595,2.500000,0.021344,0.003333,0.070894,9,6,0.021291,0.003592,0.158368
596,144.000000,1.229429,0.192000,4.088496,9,6,1.226345,0.206897,8.894012
597,130.699997,1.115877,0.174267,3.710878,9,6,1.113079,0.187787,8.072551
598,210.600006,1.798039,0.280800,5.972146,9,6,1.793530,0.302586,13.340931
599,80.099998,0.683870,0.106800,2.274226,9,6,0.682155,0.115086,4.947294
600,166.600006,1.422381,0.222133,4.724405,9,6,1.418814,0.239368,10.553652
601,107.900002,0.921218,0.143867,3.063533,9,6,0.918907,0.155029,6.664332
602,197.000000,1.681927,0.262667,5.586481,9,6,1.677709,0.283046,12.479408
603,170.100006,1.452263,0.226800,4.823657,9,6,1.448621,0.244397,10.775367
604,65.300003,0.557512,0.087067,1.865538,9,6,0.556114,0.093822,4.170409
605,62.799999,0.536167,0.083733,1.794116,9,6,0.534823,0.090230,4.010745
606,96.900002,0.827303,0.129200,2.751217,9,6,0.825228,0.139224,5.984929
607,2.400000,0.020490,0.003200,0.068142,9,6,0.020439,0.003448,0.148234
608,176.699997,1.508611,0.235600,5.010818,9,6,1.504828,0.253879,11.193459
609,75.099998,0.641181,0.100133,2.145512,9,6,0.639573,0.107902,4.796290
610,199.800003,1.705832,0.266400,5.665882,9,6,1.701554,0.287069,12.656780
611,2.500000,0.021344,0.003333,0.070894,9,6,0.021291,0.003592,0.158368
612,231.300003,1.974770,0.308400,6.559152,9,6,1.969817,0.332328,14.652219
613,133.899994,1.143198,0.178533,3.801733,9,6,1.140331,0.192385,8.270195
614,90.800003,0.775223,0.121067,2.578024,9,6,0.773279,0.130460,5.608169
615,241.199997,2.059293,0.321600,6.839894,9,6,2.054128,0.346552,15.279356
616,136.800003,1.167957,0.182400,3.884071,9,6,1.165028,0.196552,8.449311
617,110.000000,0.939147,0.146667,3.123157,9,6,0.936792,0.158046,6.794037
618,140.500000,1.199547,0.187333,3.989123,9,6,1.196538,0.201868,8.677838
