ID,Size,Total_Transfer_Time,Transfer_Time_Parralelized,Chunking_Time,N,K,Total_Read_Time,Read_Time_Parralelized,Reconstruct_Time
339,732.537109,6.061776,1.090085,20.886272,9,6,5.657315,0.917966,44.980519
340,127.696693,1.056696,0.190025,3.625607,9,6,0.986190,0.160021,7.887055
341,188.935104,1.563446,0.281153,5.357778,9,6,1.459128,0.236761,11.968519
343,551.108398,4.560446,0.820102,15.713333,9,6,4.256158,0.690612,33.840117
344,612.660828,5.069795,0.911698,17.468331,9,6,4.731522,0.767745,37.619667
345,47.710552,0.394807,0.070998,1.363030,9,6,0.368464,0.059788,3.047052
346,490.644440,4.060104,0.730126,13.989371,9,6,3.789201,0.614843,30.127404
347,803.624939,6.650031,1.195870,22.913145,9,6,6.206320,1.007049,49.345578
348,639.369873,5.308112,0.968742,18.229865,9,6,5.088021,0.951443,39.259702
349,660.927979,5.469208,0.983524,18.844535,9,6,5.104284,0.828231,40.583450
350,121.852592,1.008335,0.181328,3.459679,9,6,0.941056,0.152697,7.526100
351,652.606140,5.400344,0.971140,18.607261,9,6,5.040016,0.817802,40.072458
352,790.467651,6.541154,1.176291,22.538001,9,6,6.104707,0.990561,48.537671
353,346.393402,2.866420,0.515466,9.876451,9,6,2.675164,0.434077,21.269851
354,678.249451,5.612544,1.009300,19.338409,9,6,5.238056,0.849937,41.647054
355,410.996735,3.401016,0.611602,11.718436,9,6,3.174089,0.515034,25.236737
356,503.022034,4.162529,0.748545,14.342284,9,6,3.884792,0.630353,30.887435
357,287.729950,2.380978,0.428170,8.159380,9,6,2.222111,0.360564,18.226901
358,582.343079,4.818914,0.866582,16.603904,9,6,4.497381,0.729753,35.758044
359,321.506927,2.660484,0.478433,9.166882,9,6,2.482968,0.402891,19.741728
360,615.249756,5.091218,0.915550,17.542147,9,6,4.751516,0.770990,37.778637
361,50.616997,0.418858,0.075323,1.446063,9,6,0.390910,0.063430,3.232673
362,692.866760,5.733503,1.031052,19.755181,9,6,5.350945,0.868254,42.544611
363,219.500626,1.816377,0.326638,6.224548,9,6,1.695183,0.275063,13.904761
364,85.901840,0.710841,0.127830,2.438954,9,6,0.663412,0.107646,5.305639
365,157.503891,1.303352,0.234381,4.466459,9,6,1.216388,0.197373,9.977438
366,529.245667,4.379531,0.787568,15.089978,9,6,4.087314,0.663215,32.497664
367,16.740513,0.138528,0.024911,0.479647,9,6,0.129285,0.020978,1.042686
368,712.824463,5.898653,1.060751,20.324220,9,6,5.505076,0.893264,43.770089
369,656.767761,5.434782,0.977333,18.725918,9,6,5.072155,0.823017,40.327997
370,168.826828,1.397049,0.251230,4.787552,9,6,1.303834,0.211562,10.694715
371,519.017517,4.294893,0.772347,14.798351,9,6,4.008323,0.650398,31.869617
372,783.939819,6.487136,1.166577,22.351878,9,6,6.054293,0.982381,48.136838
373,696.166870,5.760811,1.035963,19.849275,9,6,5.376431,0.872390,42.747250
374,437.680573,3.621826,0.651310,12.479252,9,6,3.380166,0.548472,26.875225
375,565.731689,4.681454,0.841863,16.130276,9,6,4.369092,0.708937,34.738042
376,665.614258,5.507987,0.990497,18.978152,9,6,5.140476,0.834103,40.871205
377,16.935032,0.140138,0.025201,0.485220,9,6,0.130788,0.021222,1.054802
378,661.296265,5.472255,0.984072,18.855036,9,6,5.107129,0.828692,40.606065
379,640.508484,5.300236,0.953138,18.262330,9,6,4.946587,0.802642,39.329617
380,743.904602,6.155843,1.107001,21.210384,9,6,5.745105,0.932211,45.678525
381,802.305908,6.639116,1.193908,22.875536,9,6,6.196133,1.005396,49.264584
382,261.697052,2.165554,0.389430,7.421145,9,6,2.021062,0.327941,16.577788
383,165.706696,1.371230,0.246587,4.699072,9,6,1.279737,0.207653,10.497063
384,283.770874,2.348216,0.422278,8.047109,9,6,2.191536,0.355603,17.976104
385,303.233978,2.509274,0.451241,8.645879,9,6,2.341847,0.379992,18.619701
386,224.451660,1.857347,0.334005,6.364948,9,6,1.733419,0.281268,14.218395
387,566.853088,4.690734,0.843531,16.162250,9,6,4.377753,0.710342,34.806900
388,657.282654,5.439043,0.978099,18.740599,9,6,5.076132,0.823662,40.359614
389,732.321716,6.059994,1.089764,20.880130,9,6,5.655651,0.917696,44.967293
390,515.823303,4.268460,0.767594,14.707276,9,6,3.983655,0.646395,31.673480
391,210.794861,1.744337,0.313683,5.977672,9,6,1.627949,0.264154,13.353274
392,780.467285,6.458401,1.161410,22.252868,9,6,6.027475,0.978029,47.923611
393,84.767654,0.701456,0.126142,2.406751,9,6,0.654653,0.106225,5.235587
394,248.059326,2.052702,0.369136,7.034409,9,6,1.915739,0.310851,15.713876
395,557.858521,4.616303,0.830147,15.905794,9,6,4.308289,0.699071,34.254600
396,324.279114,2.683424,0.482558,9.245923,9,6,2.504377,0.406365,19.911951
397,387.508667,3.206651,0.576650,11.048739,9,6,2.992693,0.485600,23.794482
398,228.680344,1.892340,0.340298,6.484865,9,6,1.766077,0.286567,14.486271
399,546.516052,4.522444,0.813268,15.582395,9,6,4.220692,0.684857,33.558130
400,539.435669,4.463854,0.802732,15.380518,9,6,4.166011,0.675985,33.123368
401,695.744080,5.757312,1.035333,19.837220,9,6,5.373166,0.871860,42.721289
402,655.649170,5.425525,0.975668,18.694025,9,6,5.063517,0.821616,40.259312
403,170.197632,1.408393,0.253270,4.826425,9,6,1.314420,0.213280,10.781552
404,685.582581,5.673226,1.020212,19.547493,9,6,5.294690,0.859126,42.097335
405,505.956848,4.186815,0.752912,14.425962,9,6,3.907457,0.634031,31.067643
406,524.217224,4.337920,0.780085,14.946606,9,6,4.048480,0.656914,32.188899
407,538.778015,4.458411,0.801753,15.361767,9,6,4.160932,0.675160,33.082986
408,489.106537,4.047378,0.727837,13.945522,9,6,3.777324,0.612915,30.032971
409,54.357109,0.449807,0.080889,1.552914,9,6,0.419795,0.068117,3.471537
410,456.002930,3.773444,0.678576,13.001664,9,6,3.521668,0.571432,28.000286
411,144.090775,1.192357,0.214421,4.091073,9,6,1.112799,0.180565,8.899618
412,652.132202,5.396422,0.970435,18.593748,9,6,5.036355,0.817208,40.043357
413,445.623169,3.687551,0.663130,12.705713,9,6,3.441506,0.558425,27.362930
414,124.948799,1.033957,0.185936,3.547588,9,6,0.964968,0.156577,7.717334
415,597.175720,4.941655,0.888654,17.026816,9,6,4.611932,0.748341,36.668823
416,176.571960,1.461141,0.262756,5.007187,9,6,1.363649,0.221268,11.185348
417,659.576355,5.458023,0.981512,18.805997,9,6,5.093846,0.826537,40.500456
418,667.954346,5.527351,0.993980,19.044873,9,6,5.158548,0.837036,41.014896
419,26.562273,0.219804,0.039527,0.761059,9,6,0.205138,0.033286,1.654436
420,27.988735,0.231608,0.041650,0.801929,9,6,0.216154,0.035074,1.743283
421,115.526245,0.955985,0.171914,3.280060,9,6,0.892198,0.144770,7.135359
422,232.196487,1.921436,0.345530,6.584575,9,6,1.793232,0.290973,14.709009
423,539.235779,4.462199,0.802434,15.374818,9,6,4.164467,0.675734,33.111094
424,48.099491,0.398025,0.071577,1.374141,9,6,0.371468,0.060275,3.071892
425,474.741547,3.941352,0.719305,13.535944,9,6,3.777931,0.706461,29.150907
426,260.846405,2.158515,0.388164,7.397022,9,6,2.014492,0.326875,16.523902
427,654.854736,5.418951,0.974486,18.671374,9,6,5.057381,0.820620,40.210531
428,407.233795,3.369877,0.606003,11.611147,9,6,3.145028,0.510318,25.005678
429,548.246521,4.536764,0.815843,15.631735,9,6,4.234056,0.687026,33.664387
430,15.050632,0.124545,0.022397,0.431229,9,6,0.116235,0.018860,0.937431
431,658.710205,5.450856,0.980224,18.781302,9,6,5.087157,0.825451,40.447271
432,496.965088,4.112408,0.739531,14.169586,9,6,3.838014,0.622763,30.515516
433,676.457886,5.597718,1.006634,19.287328,9,6,5.224220,0.847692,41.537045
434,551.427368,4.563085,0.820576,15.722428,9,6,4.258622,0.691012,33.859703
435,629.250732,5.207077,0.936385,17.941346,9,6,4.859644,0.788535,38.638349
436,674.529663,5.581762,1.003764,19.232350,9,6,5.209329,0.845275,41.418645
437,297.506775,2.461881,0.442718,8.436629,9,6,2.297617,0.372816,18.846236
438,701.868103,5.807989,1.044447,20.011830,9,6,5.420461,0.879534,43.097327
439,688.494812,5.697324,1.024546,19.630527,9,6,5.317180,0.862775,42.276157
440,536.024963,4.435630,0.797656,15.283271,9,6,4.139670,0.671710,32.913938
441,664.295959,5.497078,0.988536,18.940564,9,6,5.130295,0.832451,40.790257
442,489.217957,4.048300,0.728003,13.948698,9,6,3.778184,0.613055,30.039813
443,38.168304,0.315844,0.056798,1.090420,9,6,0.294770,0.047830,2.437633
444,266.135468,2.202283,0.396035,7.547008,9,6,2.055339,0.333503,16.858950
445,24.579891,0.203400,0.036577,0.704260,9,6,0.189828,0.030802,1.530963
446,640.535095,5.300456,0.953177,18.263089,9,6,4.946792,0.802676,39.331251
447,674.732544,5.583441,1.004066,19.238134,9,6,5.210896,0.845530,41.431102
448,8.082972,0.066887,0.012028,0.231592,9,6,0.062424,0.010129,0.503449
449,353.792267,2.927646,0.526477,10.087409,9,6,2.732304,0.443349,21.724169
450,275.612335,2.280704,0.410137,7.815751,9,6,2.128528,0.345379,17.459283
451,781.592529,6.467712,1.163084,22.284952,9,6,6.036165,0.979439,47.992705
452,560.947083,4.641861,0.834743,15.993856,9,6,4.332141,0.702941,34.444249
453,672.026978,5.561052,1.000040,19.160993,9,6,5.190001,0.842139,41.264970
454,676.120239,5.594924,1.006131,19.277701,9,6,5.221613,0.847268,41.516312
455,598.646179,4.953823,0.890843,17.068742,9,6,4.623288,0.750183,36.759115
456,559.348206,4.628631,0.832363,15.948269,9,6,4.319793,0.700938,34.346072
457,362.586029,3.000415,0.539563,10.338139,9,6,2.800218,0.454368,22.264139
458,34.702866,0.287168,0.051641,0.991417,9,6,0.268007,0.043487,2.216312
459,225.342590,1.864720,0.335331,6.390213,9,6,1.740300,0.282384,14.274833
460,638.915527,5.287054,0.950767,18.216911,9,6,4.934284,0.800646,39.231804
461,161.262146,1.338814,0.244337,4.573035,9,6,1.283303,0.239973,10.215513
462,636.658447,5.268376,0.947408,18.152557,9,6,4.916853,0.797818,39.093210
463,536.921082,4.443045,0.798990,15.308821,9,6,4.146591,0.672833,32.968963
464,63.023647,0.523229,0.095490,1.800506,9,6,0.501534,0.093785,4.025029
465,298.543030,2.470457,0.444260,8.466014,9,6,2.305620,0.374114,18.911880
466,575.093994,4.758928,0.855795,16.397216,9,6,4.441397,0.720669,35.312923
467,662.137573,5.479217,0.985324,18.879024,9,6,5.113626,0.829746,40.657724
468,26.697775,0.220925,0.039729,0.764941,9,6,0.206184,0.033456,1.662876
469,483.081299,3.997519,0.718871,13.773729,9,6,3.730791,0.605365,29.662999
470,693.687012,5.740290,1.032272,19.778569,9,6,5.357279,0.869282,42.594978
471,778.301636,6.440480,1.158187,22.191121,9,6,6.010750,0.975315,47.790632
472,831.768799,6.882923,1.237751,23.715589,9,6,6.423672,1.042317,51.073716
473,69.960678,0.578928,0.104108,1.998688,9,6,0.540300,0.087670,4.468065
474,794.799255,6.576998,1.182737,22.661505,9,6,6.138160,0.995989,48.803648
475,24.504913,0.202779,0.036466,0.702111,9,6,0.189249,0.030708,1.526293
476,722.910950,5.982120,1.075760,20.611808,9,6,5.582973,0.905903,44.389437
477,161.984482,1.340429,0.241048,4.593519,9,6,1.250991,0.202988,10.261271
478,647.138184,5.355097,0.963003,18.451357,9,6,4.997787,0.810950,39.736705
479,538.450378,4.455700,0.801265,15.352425,9,6,4.158401,0.674750,33.062868
480,783.417358,6.482813,1.165800,22.336982,9,6,6.050258,0.981726,48.104757
481,626.570129,5.184895,0.932396,17.864916,9,6,4.838942,0.785176,38.473750
482,761.267578,6.299522,1.132839,21.705442,9,6,5.879198,0.953969,46.744677
483,491.507996,4.067250,0.731411,14.013993,9,6,3.795870,0.615925,30.180430
484,435.084015,3.600339,0.647446,12.405219,9,6,3.360113,0.545218,26.715786
485,724.474731,5.995060,1.078087,20.656395,9,6,5.595050,0.907863,44.485459
487,716.653320,5.930337,1.066448,20.433389,9,6,5.534646,0.898062,44.005195
488,799.021484,6.611938,1.189020,22.781890,9,6,6.170767,1.001280,49.062908
489,459.745972,3.804418,0.684146,13.108386,9,6,3.550575,0.576123,28.230123
490,781.773315,6.469208,1.163353,22.290106,9,6,6.037562,0.979666,48.003806
491,182.644302,1.511390,0.271792,5.179385,9,6,1.410545,0.228878,11.570014
492,405.029510,3.351637,0.602722,11.548297,9,6,3.128005,0.507556,24.870327
493,285.260986,2.360547,0.424496,8.089365,9,6,2.203044,0.357470,18.070499
494,204.364731,1.691127,0.304114,5.795328,9,6,1.578290,0.256096,12.945943
495,564.648315,4.672489,0.840250,16.099387,9,6,4.360726,0.707579,34.671519
496,218.213089,1.805723,0.324722,6.188037,9,6,1.685239,0.273450,13.823199
497,809.388489,6.697725,1.204447,23.077477,9,6,6.250831,1.014271,49.699481
498,804.161987,6.654475,1.196670,22.928457,9,6,6.210467,1.007722,49.378554
499,745.969666,6.172931,1.110074,21.269264,9,6,5.761053,0.934799,45.805328
500,584.671570,4.838183,0.870047,16.670294,9,6,4.515363,0.732671,35.901022
501,581.770081,4.814173,0.865729,16.587567,9,6,4.492955,0.729035,35.722859
502,799.566040,6.616444,1.189830,22.797417,9,6,6.174973,1.001962,49.096346
503,624.656982,5.169064,0.929549,17.810368,9,6,4.824167,0.782778,38.356276
504,729.062500,6.033024,1.084914,20.787203,9,6,5.630481,0.913612,44.767165
505,384.246429,3.179656,0.571795,10.955725,9,6,2.967499,0.481512,23.594168
506,747.819946,6.188243,1.112827,21.322020,9,6,5.775343,0.937118,45.918942
507,756.404846,6.259283,1.125602,21.566794,9,6,5.841643,0.947876,46.446087
508,141.818268,1.173552,0.211039,4.026551,9,6,1.095249,0.177717,8.759259
509,96.408913,0.800396,0.146074,2.737274,9,6,0.767209,0.143466,5.954597
510,800.421387,6.623522,1.191103,22.821804,9,6,6.181579,1.003034,49.148867
511,664.166077,5.496003,0.988342,18.936861,9,6,5.129292,0.832288,40.782282
512,724.172302,5.992557,1.077637,20.647772,9,6,5.592714,0.907484,44.466888
513,202.187347,1.673109,0.300874,5.733582,9,6,1.561474,0.253368,12.808012
514,713.236511,5.902063,1.061364,20.335969,9,6,5.508258,0.893780,43.795390
515,754.672180,6.244945,1.123024,21.517392,9,6,5.828262,0.945704,46.339695
516,817.026550,6.760930,1.215813,23.295255,9,6,6.309819,1.023843,50.168487
517,797.253784,6.597310,1.186390,22.731489,9,6,6.157116,0.999065,48.954365
518,381.741821,3.158930,0.568068,10.884313,9,6,2.948156,0.478373,23.440376
519,834.674622,6.906969,1.242075,23.798441,9,6,6.446113,1.045958,51.252144
520,793.635437,6.567368,1.181005,22.628322,9,6,6.129172,0.994531,48.732185
521,391.762329,3.241850,0.582980,11.170020,9,6,3.025543,0.490930,24.055673
523,536.414185,4.438851,0.798235,15.294368,9,6,4.142676,0.672198,32.937838
524,202.315582,1.674170,0.301065,5.737219,9,6,1.562464,0.253528,12.816136
525,762.241699,6.307583,1.134288,21.733216,9,6,5.886721,0.955190,46.804492
526,815.824768,6.750985,1.214025,23.260989,9,6,6.300538,1.022337,50.094693
527,164.584061,1.361940,0.244917,4.667237,9,6,1.271067,0.206246,10.425947
528,598.978638,4.956574,0.891337,17.078221,9,6,4.625855,0.750600,36.779529
529,695.538879,5.755614,1.035028,19.831370,9,6,5.371581,0.871603,42.708689
530,846.888428,7.008039,1.260251,24.146684,9,6,6.540439,1.061264,52.002118
531,829.822449,6.866817,1.234855,23.660094,9,6,6.408640,1.039878,50.954203
532,768.636902,6.360504,1.143805,21.915558,9,6,5.936110,0.963204,47.197181
533,732.084351,6.058030,1.089411,20.873363,9,6,5.653818,0.917399,44.952718
534,733.989380,6.073794,1.092246,20.927679,9,6,5.668531,0.919786,45.069694
535,810.687805,6.708477,1.206381,23.114523,9,6,6.260865,1.015900,49.779264
537,254.698502,2.107641,0.379016,7.222681,9,6,1.967012,0.319171,16.134449
539,735.102661,6.083006,1.093903,20.959421,9,6,5.677128,0.921181,45.138053
540,372.250061,3.080385,0.553944,10.613682,9,6,2.874852,0.466479,22.857546
541,256.463196,2.122244,0.381642,7.272724,9,6,1.980641,0.321382,16.246238
542,634.024658,5.246582,0.943489,18.077461,9,6,4.896513,0.794517,38.931486
543,485.370422,4.016461,0.722277,13.838997,9,6,3.748470,0.608234,29.803560
544,786.510864,6.508412,1.170403,22.425184,9,6,6.074149,0.985603,48.294709
545,278.727478,2.306482,0.414773,7.904090,9,6,2.152586,0.349283,17.656619
546,740.810486,6.130239,1.102397,21.122164,9,6,5.721209,0.928334,45.488535
547,794.579956,6.575184,1.182411,22.655252,9,6,6.136466,0.995714,48.790182
548,569.995605,4.716738,0.848208,16.251850,9,6,4.402022,0.714280,34.999863
549,747.911072,6.188997,1.112963,21.324618,9,6,5.776047,0.937232,45.924538
550,755.988098,6.255834,1.124982,21.554912,9,6,5.838425,0.947354,46.420497
552,822.466919,6.805949,1.223909,23.450372,9,6,6.351834,1.030660,50.502546
553,751.781250,6.221023,1.118722,21.434965,9,6,5.805936,0.942082,46.162181
554,825.001343,6.826922,1.227681,23.522634,9,6,6.371407,1.033836,50.658169
555,371.827515,3.076889,0.553315,10.601634,9,6,2.871589,0.465949,22.831600
556,563.663208,4.664338,0.838785,16.071299,9,6,4.353118,0.706345,34.611030
557,206.017487,1.704804,0.306574,5.842196,9,6,1.591054,0.258167,13.050641
558,778.810364,6.444690,1.158944,22.205626,9,6,6.014679,0.975953,47.821870
559,759.101440,6.281597,1.129615,21.643680,9,6,5.862469,0.951255,46.611668
560,410.951721,3.400643,0.611535,11.717153,9,6,3.173741,0.514977,25.233973
561,683.484253,5.655862,1.017090,19.487665,9,6,5.278484,0.856497,41.968490
562,140.249924,1.160574,0.208705,3.982023,9,6,1.083137,0.175752,8.662392
563,567.972351,4.699996,0.845197,16.194162,9,6,4.386397,0.711745,34.875627
564,136.849167,1.132433,0.203645,3.885467,9,6,1.056873,0.171490,8.452348
565,97.004745,0.802718,0.144352,2.754191,9,6,0.749158,0.121560,5.991398
566,438.745636,3.630639,0.652895,12.509620,9,6,3.388391,0.549807,26.940623
567,711.924194,5.891204,1.059411,20.298551,9,6,5.498123,0.892136,43.714809
568,487.864838,4.037103,0.725989,13.910118,9,6,3.767734,0.611359,29.956726
569,89.641502,0.741787,0.133395,2.545131,9,6,0.692293,0.112333,5.536615
570,793.301331,6.564603,1.180508,22.618796,9,6,6.126591,0.994112,48.711669
571,85.941132,0.711167,0.127889,2.440069,9,6,0.663715,0.107696,5.308065
572,788.133423,6.521838,1.172818,22.471447,9,6,6.086680,0.987636,48.394341
573,410.521851,3.397086,0.610896,11.704896,9,6,3.170421,0.514438,25.207577
574,614.229614,5.082777,0.914032,17.513060,9,6,4.743637,0.769711,37.715996
575,707.723999,5.856447,1.053161,20.178795,9,6,5.465686,0.886872,43.456901
576,126.810677,1.049364,0.188706,3.600451,9,6,0.979347,0.158911,7.832331
577,695.956421,5.759070,1.035649,19.843275,9,6,5.374806,0.872126,42.734328
578,30.401262,0.251572,0.045240,0.871053,9,6,0.234786,0.038097,1.893548
579,223.291122,1.847744,0.332278,6.332038,9,6,1.724456,0.279813,14.144878
580,228.855118,1.893786,0.340558,6.489821,9,6,1.767426,0.286786,14.497342
581,200.336517,1.657793,0.298120,5.681097,9,6,1.547180,0.251048,12.690767
582,88.181679,0.729707,0.131223,2.503684,9,6,0.681019,0.110503,5.446450
583,703.968079,5.825366,1.047572,20.071705,9,6,5.436679,0.882166,43.226274
584,738.109375,6.107887,1.098377,21.045150,9,6,5.700349,0.924949,45.322677
585,766.368286,6.341731,1.140429,21.850874,9,6,5.918590,0.960361,47.057880
586,716.754333,5.931173,1.066599,20.436270,9,6,5.535426,0.898188,44.011397
587,756.107056,6.256819,1.125159,21.558304,9,6,5.839343,0.947503,46.427802
588,585.782593,4.847376,0.871700,16.701972,9,6,4.523944,0.734063,35.969243
589,772.528748,6.392709,1.149596,22.026523,9,6,5.966167,0.968081,47.436155
590,794.216003,6.572172,1.181869,22.644875,9,6,6.133655,0.995258,48.767834
591,261.215881,2.168640,0.395782,7.407500,9,6,2.078722,0.388714,16.547307
592,785.117859,6.496884,1.168330,22.385467,9,6,6.063391,0.983857,48.209174
593,816.356018,6.755382,1.214816,23.276136,9,6,6.304640,1.023003,50.127313
594,742.167297,6.141467,1.104416,21.160850,9,6,5.731688,0.930034,45.571848
595,716.607239,5.929956,1.066380,20.432076,9,6,5.534290,0.898004,44.002365
596,794.433960,6.573976,1.182193,22.651090,9,6,6.135338,0.995531,48.781217
597,61.521420,0.509092,0.091550,1.757589,9,6,0.475124,0.077095,3.929089
598,394.322998,3.263040,0.586790,11.243031,9,6,3.045319,0.494139,24.212907
599,796.962097,6.594896,1.185956,22.723172,9,6,6.154863,0.998699,48.936454
600,793.104736,6.562976,1.180215,22.613190,9,6,6.125073,0.993866,48.699598
601,130.295334,1.078200,0.193892,3.699388,9,6,1.006259,0.163277,8.047557
602,698.592529,5.780884,1.039572,19.918436,9,6,5.395164,0.875429,42.896195
603,628.929504,5.204419,0.935907,17.932187,9,6,4.857163,0.788132,38.618624
604,688.834595,5.700136,1.025051,19.640215,9,6,5.319805,0.863201,42.297021
605,820.476135,6.789476,1.220947,23.393610,9,6,6.336460,1.028166,50.380304
606,788.032104,6.521000,1.172667,22.468558,9,6,6.085898,0.987509,48.388119
607,58.039799,0.480282,0.086369,1.658123,9,6,0.448236,0.072732,3.706733
608,635.341614,5.257479,0.945449,18.115011,9,6,4.906683,0.796167,39.012352
609,90.532272,0.749158,0.134721,2.570422,9,6,0.699172,0.113449,5.591632
610,380.915741,3.152094,0.566839,10.860760,9,6,2.941776,0.477338,23.389651
611,49.525021,0.409822,0.073698,1.414867,9,6,0.382477,0.062061,3.162934
612,578.238403,4.784948,0.860474,16.486871,9,6,4.465681,0.724610,35.506001
613,757.925476,6.271866,1.127865,21.610151,9,6,5.853387,0.949781,46.539460
614,566.815979,4.690427,0.843476,16.161192,9,6,4.377466,0.710296,34.804622
615,277.784363,2.298678,0.413370,7.877345,9,6,2.145302,0.348101,17.596875
616,753.237732,6.233075,1.120889,21.476493,9,6,5.817184,0.943907,46.251615
617,170.634674,1.412009,0.253921,4.838819,9,6,1.317795,0.213828,10.809237
619,19.676664,0.162825,0.029281,0.563773,9,6,0.151961,0.024657,1.225565
620,303.781677,2.513807,0.452056,8.661495,9,6,2.346077,0.380679,18.653331
